,p,q,theta,Tice,Sensor_Name
2018-03-08 16:22:00,,,,,D
2018-03-08 16:25:00,,,,,D
2018-03-08 16:28:00,,,,,D
2018-03-08 16:31:00,,,,,D
2018-03-08 16:34:00,,,,,D
2018-03-08 16:36:00,,,,,D
2018-03-08 16:39:00,,,,,D
2018-03-08 16:43:00,,,,,D
2018-03-08 16:46:00,,,,,D
2018-03-08 16:49:00,,,,,D
2018-03-08 16:51:00,,,,,D
2018-03-08 16:54:00,,,,,D
2018-03-08 16:57:00,,,,,D
2018-03-08 17:00:00,,,,,D
2018-03-08 17:03:00,,,,,D
2018-03-08 17:06:00,,,,,D
2018-03-08 17:09:00,,,,,D
2018-03-08 17:12:00,,,,,D
2018-03-08 17:15:00,,,,,D
2018-03-08 17:17:00,,,,,D
2018-03-08 17:20:00,,,,,D
2018-03-08 17:23:00,,,,,D
2018-03-08 17:25:00,,,,,D
2018-03-08 17:28:00,,,,,D
2018-03-08 17:31:00,,,,,D
2018-03-08 17:33:00,,,,,D
2018-03-08 17:36:00,,,,,D
2018-03-08 17:39:00,,,,,D
2018-03-08 17:41:00,,,,,D
2018-03-08 17:44:00,,,,,D
2018-03-08 17:46:00,,,,,D
2018-03-08 17:49:00,,,,,D
2018-03-08 17:51:00,,,,,D
2018-03-08 17:54:00,,,,,D
2018-03-08 17:57:00,,,,,D
2018-03-08 18:00:00,,,,,D
2018-03-08 18:03:00,,,,,D
2018-03-08 18:06:00,,,,,D
2018-03-08 18:09:00,,,,,D
2018-03-08 18:11:00,,,,,D
2018-03-08 18:14:00,,,,,D
2018-03-08 18:16:00,,,,,D
2018-03-08 18:19:00,,,,,D
2018-03-08 18:21:00,,,,,D
2018-03-08 18:23:00,,,,,D
2018-03-08 18:26:00,,,,,D
2018-03-08 18:28:00,,,,,D
2018-03-08 18:30:00,,,,,D
2018-03-08 18:33:00,,,,,D
2018-03-08 18:35:00,,,,,D
2018-03-08 18:38:00,,,,,D
2018-03-08 18:40:00,,,,,D
2018-03-08 18:42:00,,,,,D
2018-03-08 18:44:00,,,,,D
2018-03-08 18:47:00,,,,,D
2018-03-08 18:49:00,,,,,D
2018-03-08 18:51:00,,,,,D
2018-03-08 18:54:00,,,,,D
2018-03-08 18:57:00,,,,,D
2018-03-08 18:59:00,,,,,D
2018-03-08 19:01:00,,,,,D
2018-03-08 19:04:00,,,,,D
2018-03-08 19:06:00,,,,,D
2018-03-08 19:09:00,,,,,D
2018-03-08 19:11:00,,,,,D
2018-03-08 19:13:00,,,,,D
2018-03-08 19:16:00,,,,,D
2018-03-08 19:18:00,,,,,D
2018-03-08 19:20:00,,,,,D
2018-03-08 19:23:00,,,,,D
2018-03-08 19:25:00,,,,,D
2018-03-08 19:27:00,,,,,D
2018-03-08 19:29:00,,,,,D
2018-03-08 19:32:00,,,,,D
2018-03-08 19:34:00,,,,,D
2018-03-08 19:36:00,,,,,D
2018-03-08 19:38:00,,,,,D
2018-03-08 19:40:00,,,,,D
2018-03-08 19:43:00,,,,,D
2018-03-08 19:45:00,,,,,D
2018-03-08 19:47:00,,,,,D
2018-03-08 19:49:00,,,,,D
2018-03-08 19:52:00,,,,,D
2018-03-08 19:54:00,,,,,D
2018-03-08 19:56:00,,,,,D
2018-03-08 19:58:00,,,,,D
2018-03-08 20:01:00,,,,,D
2018-03-08 20:04:00,,,,,D
2018-03-08 20:06:00,,,,,D
2018-03-08 20:08:00,,,,,D
2018-03-08 20:11:00,,,,,D
2018-03-08 20:13:00,,,,,D
2018-03-08 20:16:00,,,,,D
2018-03-08 20:18:00,,,,,D
2018-03-08 20:20:00,,,,,D
2018-03-08 20:23:00,,,,,D
2018-03-08 20:25:00,,,,,D
2018-03-08 20:28:00,,,,,D
2018-03-08 20:30:00,,,,,D
2018-03-08 20:32:00,,,,,D
2018-03-08 20:34:00,,,,,D
2018-03-08 20:37:00,,,,,D
2018-03-08 20:39:00,,,,,D
2018-03-08 20:41:00,,,,,D
2018-03-08 20:43:00,,,,,D
2018-03-08 20:46:00,,,,,D
2018-03-08 20:48:00,,,,,D
2018-03-08 20:50:00,,,,,D
2018-03-08 20:52:00,,,,,D
2018-03-08 20:55:00,,,,,D
2018-03-08 20:57:00,,,,,D
2018-03-08 20:59:00,,,,,D
2018-03-08 21:01:00,,,,,D
2018-03-08 21:04:00,,,,,D
2018-03-08 21:06:00,,,,,D
2018-03-08 21:08:00,,,,,D
2018-03-08 21:10:00,,,,,D
2018-03-08 21:13:00,,,,,D
2018-03-08 21:15:00,,,,,D
2018-03-08 21:17:00,,,,,D
2018-03-08 21:20:00,,,,,D
2018-03-08 21:22:00,,,,,D
2018-03-08 21:24:00,,,,,D
2018-03-08 21:27:00,,,,,D
2018-03-08 21:29:00,,,,,D
2018-03-08 21:31:00,,,,,D
2018-03-08 21:33:00,,,,,D
2018-03-08 21:36:00,,,,,D
2018-03-08 21:38:00,,,,,D
2018-03-08 21:40:00,,,,,D
2018-03-08 21:42:00,,,,,D
2018-03-08 21:44:00,,,,,D
2018-03-08 21:47:00,,,,,D
2018-03-08 21:49:00,,,,,D
2018-03-08 21:51:00,,,,,D
2018-03-08 21:53:00,,,,,D
2018-03-08 21:55:00,,,,,D
2018-03-08 21:58:00,,,,,D
2018-03-08 22:00:00,,,,,D
2018-03-08 22:02:00,,,,,D
2018-03-08 22:05:00,,,,,D
2018-03-08 22:07:00,,,,,D
2018-03-08 22:09:00,,,,,D
2018-03-08 22:12:00,,,,,D
2018-03-08 22:14:00,,,,,D
2018-03-08 22:16:00,,,,,D
2018-03-08 22:18:00,,,,,D
2018-03-08 22:21:00,,,,,D
2018-03-08 22:23:00,,,,,D
2018-03-08 22:25:00,,,,,D
2018-03-08 22:28:00,,,,,D
2018-03-08 22:30:00,,,,,D
2018-03-08 22:32:00,,,,,D
2018-03-08 22:35:00,,,,,D
2018-03-08 22:37:00,,,,,D
2018-03-08 22:39:00,,,,,D
2018-03-08 22:42:00,,,,,D
2018-03-08 22:44:00,,,,,D
2018-03-08 22:47:00,,,,,D
2018-03-08 22:49:00,,,,,D
2018-03-08 22:51:00,,,,,D
2018-03-08 22:54:00,,,,,D
2018-03-08 22:56:00,,,,,D
2018-03-08 23:00:00,,,,,D
2018-03-08 23:02:00,,,,,D
2018-03-08 23:04:00,,,,,D
2018-03-08 23:07:00,,,,,D
2018-03-08 23:09:00,,,,,D
2018-03-08 23:11:00,,,,,D
2018-03-08 23:13:00,,,,,D
2018-03-08 23:16:00,,,,,D
2018-03-08 23:18:00,,,,,D
2018-03-08 23:21:00,,,,,D
2018-03-08 23:23:00,,,,,D
2018-03-08 23:25:00,,,,,D
2018-03-08 23:28:00,,,,,D
2018-03-08 23:30:00,,,,,D
2018-03-08 23:32:00,,,,,D
2018-03-08 23:35:00,,,,,D
2018-03-08 23:37:00,,,,,D
2018-03-08 23:39:00,,,,,D
2018-03-08 23:41:00,,,,,D
2018-03-08 23:44:00,,,,,D
2018-03-08 23:46:00,,,,,D
2018-03-08 23:48:00,,,,,D
2018-03-08 23:50:00,,,,,D
2018-03-08 23:52:00,,,,,D
2018-03-08 23:55:00,,,,,D
2018-03-08 23:57:00,,,,,D
2018-03-08 23:59:00,,,,,D
2018-03-09 00:02:00,,,,,D
2018-03-09 00:04:00,,,,,D
2018-03-09 00:07:00,,,,,D
2018-03-09 00:09:00,,,,,D
2018-03-09 00:11:00,,,,,D
2018-03-09 00:14:00,,,,,D
2018-03-09 00:16:00,,,,,D
2018-03-09 00:18:00,,,,,D
2018-03-09 00:20:00,,,,,D
2018-03-09 00:22:00,,,,,D
2018-03-09 00:25:00,,,,,D
2018-03-09 00:27:00,,,,,D
2018-03-09 00:30:00,,,,,D
2018-03-09 00:32:00,,,,,D
2018-03-09 00:34:00,,,,,D
2018-03-09 00:37:00,,,,,D
2018-03-09 00:39:00,,,,,D
2018-03-09 00:42:00,,,,,D
2018-03-09 00:44:00,,,,,D
2018-03-09 00:46:00,,,,,D
2018-03-09 00:48:00,,,,,D
2018-03-09 00:51:00,,,,,D
2018-03-09 00:53:00,,,,,D
2018-03-09 00:55:00,,,,,D
2018-03-09 00:58:00,,,,,D
2018-03-09 01:01:00,,,,,D
2018-03-09 01:03:00,,,,,D
2018-03-09 01:06:00,,,,,D
2018-03-09 01:08:00,,,,,D
2018-03-09 01:11:00,,,,,D
2018-03-09 01:13:00,,,,,D
2018-03-09 01:16:00,,,,,D
2018-03-09 01:18:00,,,,,D
2018-03-09 01:21:00,,,,,D
2018-03-09 01:24:00,,,,,D
2018-03-09 01:26:00,,,,,D
2018-03-09 01:29:00,,,,,D
2018-03-09 01:32:00,,,,,D
2018-03-09 01:34:00,,,,,D
2018-03-09 01:37:00,,,,,D
2018-03-09 01:40:00,,,,,D
2018-03-09 01:42:00,,,,,D
2018-03-09 01:45:00,,,,,D
2018-03-09 01:48:00,,,,,D
2018-03-09 01:50:00,,,,,D
2018-03-09 01:52:00,,,,,D
2018-03-09 01:55:00,,,,,D
2018-03-09 01:57:00,,,,,D
2018-03-09 02:00:00,,,,,D
2018-03-09 02:03:00,,,,,D
2018-03-09 02:05:00,,,,,D
2018-03-09 02:08:00,,,,,D
2018-03-09 02:10:00,,,,,D
2018-03-09 02:12:00,,,,,D
2018-03-09 02:15:00,,,,,D
2018-03-09 02:18:00,,,,,D
2018-03-09 02:20:00,,,,,D
2018-03-09 02:23:00,,,,,D
2018-03-09 02:25:00,,,,,D
2018-03-09 02:28:00,,,,,D
2018-03-09 02:30:00,,,,,D
2018-03-09 02:33:00,,,,,D
2018-03-09 02:35:00,,,,,D
2018-03-09 02:38:00,,,,,D
2018-03-09 02:41:00,,,,,D
2018-03-09 02:44:00,,,,,D
2018-03-09 02:46:00,,,,,D
2018-03-09 02:49:00,,,,,D
2018-03-09 02:51:00,,,,,D
2018-03-09 02:54:00,,,,,D
2018-03-09 02:56:00,,,,,D
2018-03-09 02:59:00,,,,,D
2018-03-09 03:01:00,,,,,D
2018-03-09 03:04:00,,,,,D
2018-03-09 03:06:00,,,,,D
2018-03-09 03:08:00,,,,,D
2018-03-09 03:11:00,,,,,D
2018-03-09 03:13:00,,,,,D
2018-03-09 03:15:00,,,,,D
2018-03-09 03:18:00,,,,,D
2018-03-09 03:20:00,,,,,D
2018-03-09 03:22:00,,,,,D
2018-03-09 03:25:00,,,,,D
2018-03-09 03:27:00,,,,,D
2018-03-09 03:30:00,,,,,D
2018-03-09 03:32:00,,,,,D
2018-03-09 03:34:00,,,,,D
2018-03-09 03:37:00,,,,,D
2018-03-09 03:39:00,,,,,D
2018-03-09 03:41:00,,,,,D
2018-03-09 03:43:00,,,,,D
2018-03-09 03:46:00,,,,,D
2018-03-09 03:48:00,,,,,D
2018-03-09 03:50:00,,,,,D
2018-03-09 03:52:00,,,,,D
2018-03-09 03:55:00,,,,,D
2018-03-09 03:57:00,,,,,D
2018-03-09 03:59:00,,,,,D
2018-03-09 04:02:00,,,,,D
2018-03-09 04:04:00,,,,,D
2018-03-09 04:06:00,,,,,D
2018-03-09 04:08:00,,,,,D
2018-03-09 04:11:00,,,,,D
2018-03-09 04:13:00,,,,,D
2018-03-09 04:15:00,,,,,D
2018-03-09 04:17:00,,,,,D
2018-03-09 04:19:00,,,,,D
2018-03-09 04:22:00,,,,,D
2018-03-09 04:24:00,,,,,D
2018-03-09 04:26:00,,,,,D
2018-03-09 04:29:00,,,,,D
2018-03-09 04:31:00,,,,,D
2018-03-09 04:34:00,,,,,D
2018-03-09 04:36:00,,,,,D
2018-03-09 04:38:00,,,,,D
2018-03-09 04:41:00,,,,,D
2018-03-09 04:43:00,,,,,D
2018-03-09 04:45:00,,,,,D
2018-03-09 04:47:00,,,,,D
2018-03-09 04:50:00,,,,,D
2018-03-09 04:52:00,,,,,D
2018-03-09 04:54:00,,,,,D
2018-03-09 04:56:00,,,,,D
2018-03-09 04:59:00,,,,,D
2018-03-09 05:01:00,,,,,D
2018-03-09 05:03:00,,,,,D
2018-03-09 05:06:00,,,,,D
2018-03-09 05:08:00,,,,,D
2018-03-09 05:10:00,,,,,D
2018-03-09 05:12:00,,,,,D
2018-03-09 05:15:00,,,,,D
2018-03-09 05:17:00,,,,,D
2018-03-09 05:19:00,,,,,D
2018-03-09 05:21:00,,,,,D
2018-03-09 05:24:00,,,,,D
2018-03-09 05:26:00,,,,,D
2018-03-09 05:28:00,,,,,D
2018-03-09 05:30:00,,,,,D
2018-03-09 05:33:00,,,,,D
2018-03-09 05:35:00,,,,,D
2018-03-09 05:37:00,,,,,D
2018-03-09 05:39:00,,,,,D
2018-03-09 05:42:00,,,,,D
2018-03-09 05:44:00,,,,,D
2018-03-09 05:46:00,,,,,D
2018-03-09 05:48:00,,,,,D
2018-03-09 05:50:00,,,,,D
2018-03-09 05:53:00,,,,,D
2018-03-09 05:55:00,,,,,D
2018-03-09 05:57:00,,,,,D
2018-03-09 06:00:00,,,,,D
2018-03-09 06:02:00,,,,,D
2018-03-09 06:04:00,,,,,D
2018-03-09 06:07:00,,,,,D
2018-03-09 06:09:00,,,,,D
2018-03-09 06:12:00,,,,,D
2018-03-09 06:14:00,,,,,D
2018-03-09 06:16:00,,,,,D
2018-03-09 06:19:00,,,,,D
2018-03-09 06:21:00,,,,,D
2018-03-09 06:23:00,,,,,D
2018-03-09 06:26:00,,,,,D
2018-03-09 06:28:00,,,,,D
2018-03-09 06:31:00,,,,,D
2018-03-09 06:33:00,,,,,D
2018-03-09 06:36:00,,,,,D
2018-03-09 06:38:00,,,,,D
2018-03-09 06:40:00,,,,,D
2018-03-09 06:42:00,,,,,D
2018-03-09 06:45:00,,,,,D
2018-03-09 06:47:00,,,,,D
2018-03-09 06:49:00,,,,,D
2018-03-09 06:52:00,,,,,D
2018-03-09 06:54:00,,,,,D
2018-03-09 06:56:00,,,,,D
2018-03-09 06:58:00,,,,,D
2018-03-09 07:01:00,,,,,D
2018-03-09 07:03:00,,,,,D
2018-03-09 07:06:00,,,,,D
2018-03-09 07:08:00,,,,,D
2018-03-09 07:10:00,,,,,D
2018-03-09 07:12:00,,,,,D
2018-03-09 07:15:00,,,,,D
2018-03-09 07:17:00,,,,,D
2018-03-09 07:20:00,,,,,D
2018-03-09 07:22:00,,,,,D
2018-03-09 07:24:00,,,,,D
2018-03-09 07:26:00,,,,,D
2018-03-09 07:29:00,,,,,D
2018-03-09 07:31:00,,,,,D
2018-03-09 07:33:00,,,,,D
2018-03-09 07:36:00,,,,,D
2018-03-09 07:38:00,,,,,D
2018-03-09 07:40:00,,,,,D
2018-03-09 07:43:00,,,,,D
2018-03-09 07:45:00,,,,,D
2018-03-09 07:47:00,,,,,D
2018-03-09 07:50:00,,,,,D
2018-03-09 08:00:00,,,,,D
2018-03-09 08:07:00,,,,,D
2018-03-09 08:11:00,,,,,D
2018-03-09 08:14:00,,,,,D
2018-03-09 08:17:00,,,,,D
2018-03-09 08:20:00,,,,,D
2018-03-09 08:23:00,,,,,D
2018-03-09 08:25:00,,,,,D
2018-03-09 08:28:00,,,,,D
2018-03-09 08:31:00,,,,,D
2018-03-09 08:34:00,,,,,D
2018-03-09 08:36:00,,,,,D
2018-03-09 08:39:00,,,,,D
2018-03-09 08:41:00,,,,,D
2018-03-09 08:44:00,,,,,D
2018-03-09 08:46:00,,,,,D
2018-03-09 08:49:00,,,,,D
2018-03-09 08:51:00,,,,,D
2018-03-09 08:54:00,,,,,D
2018-03-09 08:56:00,,,,,D
2018-03-09 08:59:00,,,,,D
2018-03-09 09:02:00,,,,,D
2018-03-09 09:04:00,,,,,D
2018-03-09 09:07:00,,,,,D
2018-03-09 09:09:00,,,,,D
2018-03-09 09:12:00,,,,,D
2018-03-09 09:14:00,,,,,D
2018-03-09 09:17:00,,,,,D
2018-03-09 09:20:00,,,,,D
2018-03-09 09:23:00,,,,,D
2018-03-09 09:26:00,,,,,D
2018-03-09 09:29:00,,,,,D
2018-03-09 09:32:00,,,,,D
2018-03-09 09:35:00,,,,,D
2018-03-09 09:38:00,,,,,D
2018-03-09 09:41:00,,,,,D
2018-03-09 09:44:00,,,,,D
2018-03-09 09:47:00,,,,,D
2018-03-09 09:50:00,,,,,D
2018-03-09 09:53:00,,,,,D
2018-03-09 09:56:00,,,,,D
2018-03-09 09:59:00,,,,,D
2018-03-09 10:02:00,,,,,D
2018-03-09 10:04:00,,,,,D
2018-03-09 10:07:00,,,,,D
2018-03-09 10:11:00,,,,,D
2018-03-09 10:14:00,,,,,D
2018-03-09 10:17:00,,,,,D
2018-03-09 10:20:00,,,,,D
2018-03-09 10:23:00,,,,,D
2018-03-09 10:25:00,,,,,D
2018-03-09 10:28:00,,,,,D
2018-03-09 10:31:00,,,,,D
2018-03-09 10:33:00,,,,,D
2018-03-09 10:36:00,,,,,D
2018-03-09 10:39:00,,,,,D
2018-03-09 10:41:00,,,,,D
2018-03-09 10:44:00,,,,,D
2018-03-09 10:47:00,,,,,D
2018-03-09 10:50:00,,,,,D
2018-03-09 10:52:00,,,,,D
2018-03-09 10:55:00,,,,,D
2018-03-09 10:58:00,,,,,D
2018-03-09 11:01:00,,,,,D
2018-03-09 11:03:00,,,,,D
2018-03-09 11:06:00,,,,,D
2018-03-09 11:09:00,,,,,D
2018-03-09 11:11:00,,,,,D
2018-03-09 11:14:00,,,,,D
2018-03-09 11:16:00,,,,,D
2018-03-09 11:19:00,,,,,D
2018-03-09 11:21:00,,,,,D
2018-03-09 11:24:00,,,,,D
2018-03-09 11:27:00,,,,,D
2018-03-09 11:29:00,,,,,D
2018-03-09 11:32:00,,,,,D
2018-03-09 11:34:00,,,,,D
2018-03-09 11:37:00,,,,,D
2018-03-09 11:40:00,,,,,D
2018-03-09 11:42:00,,,,,D
2018-03-09 11:45:00,,,,,D
2018-03-09 11:47:00,,,,,D
2018-03-09 11:50:00,,,,,D
2018-03-09 11:53:00,,,,,D
2018-03-09 11:55:00,,,,,D
2018-03-09 11:58:00,,,,,D
2018-03-09 12:01:00,-0.6469915754495318,-0.9971449543367309,-0.7491898676445228,-8.083374,D
2018-03-09 12:02:00,-0.6632165070018766,-0.9947361680505546,-0.7693204761098835,-8.084106,D
2018-03-09 12:03:00,-0.6875705564443167,-1.0311835057042729,-0.7665186011141811,-8.084656,D
2018-03-09 12:04:00,-0.7298979789044897,-1.0729801121933227,-0.7663279240439902,-8.085114,D
2018-03-09 12:05:00,-0.689026144920543,-1.0494322680583887,-0.7477616850142375,-8.085663,D
2018-03-09 12:06:00,-0.674654619736817,-1.0218343755964518,-0.7501074834264463,-8.08609,D
2018-03-09 12:07:00,-0.7191486998309264,-1.0655690530891286,-0.7499663345016261,-8.086761,D
2018-03-09 12:08:00,-0.704873722746461,-1.0635750701785998,-0.7482637006000799,-8.087219,D
2018-03-09 12:09:00,-0.7117175234449205,-1.0696827325863296,-0.7484819833890981,-8.087891,D
2018-03-09 12:10:00,-0.6767184947000778,-1.037033948128122,-0.7797487307497377,-8.088318,D
2018-03-09 12:11:00,-0.6927725052487662,-1.031847362838065,-0.7685869120795346,-8.088867,D
2018-03-09 12:12:00,-0.7080013585856598,-1.0771143419471112,-0.7472040955245864,-8.089386,D
2018-03-09 12:13:00,-0.7135921102642613,-1.0821034224560693,-0.7473755850746349,-8.089935,D
2018-03-09 12:14:00,-0.7390597758265393,-1.094084417390171,-0.7493631462483528,-8.090576,D
2018-03-09 12:15:00,-0.7237579699310781,-1.0656613363428762,-0.7517758247543656,-8.090912,D
2018-03-09 12:16:00,-0.7394859076050557,-1.088269860100508,-0.7667239829308659,-8.091614,D
2018-03-09 12:17:00,-0.7238345649471682,-1.0595986588925315,-0.7698452208178468,-8.091919,D
2018-03-09 12:18:00,-0.7414634637549671,-1.0814649275854045,-0.7523901598957816,-8.092651,D
2018-03-09 12:19:00,-0.7267854809729987,-1.0565374757889945,-0.788710164025193,-8.093231,D
2018-03-09 12:20:00,-0.7220023548128712,-1.0686668114280125,-0.7678728773564263,-8.093597,D
2018-03-09 12:21:00,-0.7202743543405579,-1.0585332055481829,-0.7533469396913106,-8.094269,D
2018-03-09 12:22:00,-0.7243157646324143,-1.0621406861847091,-0.7534901033504946,-8.094666,D
2018-03-09 12:23:00,-0.7302097584796999,-1.0674018709143038,-0.7536995574975158,-8.095245,D
2018-03-09 12:24:00,-0.6983431371738656,-1.0590782965937635,-0.7192028776682395,-8.095734,D
2018-03-09 12:25:00,-0.7386394647341633,-1.077791290267037,-0.7867236560170277,-8.096252,D
2018-03-09 12:26:00,-0.7162773886236516,-1.0830028984378168,-0.7340285139502245,-8.096619,D
2018-03-09 12:27:00,-0.7395782810269462,-1.069689755724722,-0.7724547474880934,-8.097168,D
2018-03-09 12:28:00,-0.7167838971367234,-1.0514016735162781,-0.7549521917833921,-8.097626,D
2018-03-09 12:29:00,-0.7296778485019102,-1.071542480125052,-0.7700406987946753,-8.098053,D
2018-03-09 12:30:00,-0.7382790968147596,-1.0770452598429365,-0.7377633609004466,-8.098755,D
2018-03-09 12:31:00,-0.7304525367834799,-1.06360357416323,-0.7554503288682706,-8.098969,D
2018-03-09 12:32:00,-0.7472894930200624,-1.085082113012361,-0.7380377337577171,-8.09964,D
2018-03-09 12:33:00,-0.751407969196668,-1.090957055588531,-0.7709213356338673,-8.100189,D
2018-03-09 12:34:00,-0.7755560839435002,-1.0995361298834339,-0.7399153741266513,-8.100555,D
2018-03-09 12:35:00,-0.7971506480208275,-1.1358036217304532,-0.7708748657290636,-8.100983,D
2018-03-09 12:36:00,-0.8135479268151952,-1.1565457360853917,-0.7535100962409174,-8.101593,D
2018-03-09 12:37:00,-0.8091762561812756,-1.1443322773191522,-0.7384000024943917,-8.10202,D
2018-03-09 12:38:00,-0.7764966584348021,-1.1111339609018114,-0.7389381396554056,-8.102509,D
2018-03-09 12:39:00,-0.7992327968219657,-1.1462241257059236,-0.7371793244678857,-8.102905,D
2018-03-09 12:40:00,-0.8128285360983831,-1.141154703425359,-0.7567210104127584,-8.103363,D
2018-03-09 12:41:00,-0.8194537940077671,-1.1725552006493247,-0.7523422934596233,-8.104034,D
2018-03-09 12:42:00,-0.8041446907378433,-1.1441353070260603,-0.7548834846000902,-8.10437,D
2018-03-09 12:43:00,-0.8181864985564528,-1.163129216057604,-0.7377411067246848,-8.104767,D
2018-03-09 12:44:00,-0.8139620196402029,-1.127431970967022,-0.7603076256517691,-8.105316,D
2018-03-09 12:45:00,-0.837358865824124,-1.163054319386407,-0.7576499531525349,-8.105774,D
2018-03-09 12:46:00,-0.8407771881726638,-1.1661061133530741,-0.7577806014164374,-8.10611,D
2018-03-09 12:47:00,-0.8573210818211923,-1.1872764376298928,-0.7399111437258608,-8.10675,D
2018-03-09 12:48:00,-0.8317779840363294,-1.1688026489181922,-0.7558785773655736,-8.107086,D
2018-03-09 12:49:00,-0.8265022697388119,-1.1557389049688385,-0.7405199855905544,-8.107422,D
2018-03-09 12:50:00,-0.8208054498081183,-1.1442670364367635,-0.7588573732885164,-8.107849,D
2018-03-09 12:51:00,-0.8073446102703894,-1.1175212283454963,-0.7619934612917882,-8.108368,D
2018-03-09 12:52:00,-0.7728341626991511,-1.1065408598503077,-0.7240290084390937,-8.108582,D
2018-03-09 12:53:00,-0.8448198965900132,-1.172078721799641,-0.7411125619781389,-8.109222,D
2018-03-09 12:54:00,-0.8388097583633146,-1.1603418846928493,-0.7595609532730081,-8.109619,D
2018-03-09 12:55:00,-0.8528994623046748,-1.179286003570527,-0.7413762299823317,-8.110016,D
2018-03-09 12:56:00,-0.8578650755535999,-1.1837155487950177,-0.7415389812773476,-8.110504,D
2018-03-09 12:57:00,-0.8509133667160848,-1.171148651058617,-0.7600387355821767,-8.110809,D
2018-03-09 12:58:00,-0.8558869013783659,-1.1995027464808232,-0.7229955357794848,-8.111206,D
2018-03-09 12:59:00,-0.8240948634512694,-1.141464439482821,-0.7259724008625241,-8.111755,D
2018-03-09 13:00:00,-0.8456475644641543,-1.1771726676283611,-0.7581684073908459,-8.112152,D
2018-03-09 13:01:00,-0.8498661410300996,-1.1554931186385646,-0.7637886039645698,-8.112549,D
2018-03-09 13:02:00,-0.8717114125809851,-1.1897187889036833,-0.7608688772619181,-8.112854,D
2018-03-09 13:03:00,-0.8659573602163407,-1.204002193219844,-0.773635228057695,-8.113312,D
2018-03-09 13:04:00,-0.9098045167040202,-1.2448484336346275,-0.7405539678704951,-8.11377,D
2018-03-09 13:05:00,-0.93154080397,-1.253482622620289,-0.7423368042768339,-8.114044,D
2018-03-09 13:06:00,-0.9261185635603657,-1.240563279874013,-0.7259191393048807,-8.11438,D
2018-03-09 13:07:00,-0.8826966257636673,-1.216621360693231,-0.7412734056331898,-8.114807,D
2018-03-09 13:08:00,-0.867470446130545,-1.2137961016617986,-0.7397894752623433,-8.115173,D
2018-03-09 13:09:00,-0.8509388837896212,-1.1842470510123468,-0.7418477508463175,-8.115387,D
2018-03-09 13:10:00,-0.8571443250408998,-1.1897825461896068,-0.7420479678222209,-8.115997,D
2018-03-09 13:11:00,-0.9181037852729087,-1.2374528996732383,-0.7435570732366692,-8.116425,D
2018-03-09 13:12:00,-0.8633597422997272,-1.195326973747362,-0.7422493207718963,-8.116608,D
2018-03-09 13:13:00,-0.7853111024449465,-1.1103001536109445,-0.6585832879022018,-8.117188,D
2018-03-09 13:14:00,-0.8349217930753752,-1.1649092344448517,-0.7092730504935529,-8.117432,D
2018-03-09 13:15:00,-0.8365266928992857,-1.1697630284177054,-0.7763501757456828,-8.117828,D
2018-03-09 13:16:00,-0.8881738896900898,-1.2258652165512776,-0.7581629510584076,-8.118195,D
2018-03-09 13:17:00,-0.8652030152449174,-1.2077256270784893,-0.7412505924854091,-8.118652,D
2018-03-09 13:18:00,-0.8949964140543346,-1.2319559911243554,-0.7584159145353899,-8.118866,D
2018-03-09 13:19:00,-0.8909859517203803,-1.2199711890074536,-0.7431542797234831,-8.119324,D
2018-03-09 13:20:00,-0.8947084780395764,-1.223291955443674,-0.7432774814874308,-8.11969,D
2018-03-09 13:21:00,-0.8962645950360006,-1.224680129664474,-0.7433290729559001,-8.119843,D
2018-03-09 13:22:00,-0.8796122314997414,-1.1975946719065282,-0.7805971072402156,-8.120209,D
2018-03-09 13:23:00,-0.8751909799150025,-1.1848270375031944,-0.7649494140611037,-8.120605,D
2018-03-09 13:24:00,-0.9086724036846752,-1.2357489145731877,-0.7437423460303991,-8.121063,D
2018-03-09 13:25:00,-0.9038684427112468,-1.2251491684895872,-0.7622958662305774,-8.121582,D
2018-03-09 13:26:00,-0.8575765092880129,-1.171336049380883,-0.7466102734543378,-8.121582,D
2018-03-09 13:27:00,-0.7875349043856309,-1.1007724158261338,-0.747619371500583,-8.122101,D
2018-03-09 13:28:00,-0.830777175773749,-1.1433895308724178,-0.7474116806023217,-8.12265,D
2018-03-09 13:29:00,-0.8415723382372143,-1.161521119594207,-0.7636225907344203,-8.122864,D
2018-03-09 13:30:00,-0.8195100112285444,-1.1185605421919376,-0.7502373690820581,-8.123383,D
2018-03-09 13:31:00,-0.7933332946295115,-1.097756388202453,-0.7312118756432513,-8.123535,D
2018-03-09 13:32:00,-0.8269834064300822,-1.1239821433409065,-0.7131628530266325,-8.124023,D
2018-03-09 13:33:00,-0.7814391388647348,-1.0998267185296435,-0.7650503144258116,-8.124359,D
2018-03-09 13:34:00,-0.7970953537594322,-1.0932540695459483,-0.7137975575242552,-8.124786,D
2018-03-09 13:35:00,-0.7257067361403242,-1.0473735165892475,-0.6784243572285265,-8.125183,D
2018-03-09 13:36:00,-0.6905734029898203,-1.0136600627907486,-0.644422023925773,-8.125488,D
2018-03-09 13:37:00,-0.7245458063299095,-1.0395777436743954,-0.6606791452408789,-8.126007,D
2018-03-09 13:38:00,-0.71790232269531,-1.0255248165391238,-0.6781546436602657,-8.126251,D
