,p,q,theta,Tice,Sensor_Name
2018-03-10 19:07:00,-12.213646341730115,-14.594316639955489,0.06726501833256471,-10.06674,B
2018-03-10 19:08:00,-12.977525159078981,-15.28867299531413,-0.12221040576349473,-10.06763,B
2018-03-10 19:09:00,-13.293171840986453,-16.009189730192663,-0.2042458569290364,-10.06863,B
2018-03-10 19:10:00,-12.177060389117514,-14.292481216378789,0.19718604349254942,-10.06958,B
2018-03-10 19:11:00,-12.311274264071454,-14.629501201375362,0.00261662377317462,-10.07034,B
2018-03-10 19:12:00,-12.885551332849186,-15.404775831734298,-0.04840821162470821,-10.0712,B
2018-03-10 19:13:00,-12.875790469110695,-14.850057279211072,0.011436257337872124,-10.07224,B
2018-03-10 19:14:00,-13.750190152253657,-15.963184267717974,-0.3265320738737185,-10.07275,B
2018-03-10 19:15:00,-13.305154751052603,-15.665065729145383,-0.17735293342618874,-10.07388,B
2018-03-10 19:16:00,-13.361813160703456,-15.569044879411624,-0.1518309570045755,-10.07474,B
2018-03-10 19:17:00,-13.212423333708944,-15.07042521740444,-0.0926609070860196,-10.07571,B
2018-03-10 19:18:00,-13.333417314420409,-15.43832288873207,-0.27664420408240575,-10.07657,B
2018-03-10 19:19:00,-12.85249277375204,-14.707745112836045,-0.08250961860309936,-10.07727,B
2018-03-10 19:20:00,-13.462749650671672,-15.99258565694418,-0.16660421358115585,-10.07834,B
2018-03-10 19:21:00,-12.919917474072053,-15.029390359595917,-0.24053916074890136,-10.07922,B
2018-03-10 19:22:00,-13.480222450315784,-14.847321015920432,-0.07913506885105415,-10.07986,B
2018-03-10 19:23:00,-13.19623913075991,-15.324692046841268,-0.21784203774225608,-10.08109,B
2018-03-10 19:24:00,-13.77772619159958,-15.829006831650041,-0.12174723352668426,-10.08179,B
2018-03-10 19:25:00,-13.043089535602611,-15.508312200510103,-0.2064189151136948,-10.08273,B
2018-03-10 19:26:00,-12.880324406744638,-15.081896236573781,0.05925889999119427,-10.0835,B
2018-03-10 19:27:00,-12.445716967450608,-14.656191644816241,0.0026122696306516424,-10.08459,B
2018-03-10 19:28:00,-12.951345006894623,-15.039282387814628,-0.06424317280837055,-10.0853,B
2018-03-10 19:29:00,-13.26780410605128,-15.039839464185912,-0.03218838409289049,-10.08606,B
2018-03-10 19:30:00,-13.275287859228843,-15.429630505938768,-0.07983948306741073,-10.08716,B
2018-03-10 19:31:00,-13.823593305440465,-15.960178257921259,-0.20529261506962992,-10.08771,B
2018-03-10 19:32:00,-13.340096189426434,-15.177276414072518,-0.08728005127679861,-10.0889,B
2018-03-10 19:33:00,-13.917811687024466,-15.727174534902359,-0.26577148518809013,-10.08975,B
2018-03-10 19:34:00,-13.067988786134741,-15.456534332870033,-0.17833908571048473,-10.09064,B
2018-03-10 19:35:00,-12.95855586836617,-14.983076220388257,-0.03183967783701913,-10.09134,B
2018-03-10 19:36:00,-13.54037024432169,-15.195328738921457,-0.18036884718288393,-10.09241,B
2018-03-10 19:37:00,-13.614201028659496,-14.665379334324575,-0.03903494248349748,-10.09308,B
2018-03-10 19:38:00,-13.518928378011294,-14.91421366369178,-0.07790095142975861,-10.09421,B
2018-03-10 19:39:00,-13.746425458414944,-15.567420966031653,-0.26988023338886524,-10.09494,B
2018-03-10 19:40:00,-13.28315029696029,-15.408387646653681,-0.1058838323028084,-10.09576,B
2018-03-10 19:41:00,-13.823443737703323,-15.60410777537786,-0.12029023030319852,-10.09677,B
2018-03-10 19:42:00,-13.690177527081318,-15.734656016645056,-0.2380846679940669,-10.09753,B
2018-03-10 19:43:00,-13.53360544272772,-15.662992477431619,-0.2190322792056989,-10.09845,B
2018-03-10 19:44:00,-13.73053830861577,-15.244759265275544,-0.02912157502591617,-10.09918,B
2018-03-10 19:45:00,-13.148461485236878,-14.576372605157385,-0.0988793382369848,-10.10001,B
2018-03-10 19:46:00,-13.631043635016704,-15.455028067858725,-0.21878425946864732,-10.10086,B
2018-03-10 19:47:00,-14.018072617657225,-15.315038888581654,-0.33602943510949856,-10.10181,B
2018-03-10 19:48:00,-13.753769806009837,-15.743367535031947,-0.22976840458981718,-10.10254,B
2018-03-10 19:49:00,-13.581300982006294,-15.209975601011756,-0.026632610202783624,-10.1033,B
2018-03-10 19:50:00,-13.419080738003665,-15.805958711674357,-0.21715076856992122,-10.10428,B
2018-03-10 19:51:00,-13.327685860832046,-14.63584451703035,0.03636465121549648,-10.10501,B
2018-03-10 19:52:00,-14.17064518605333,-15.931464846634436,-0.24907883495713,-10.10583,B
2018-03-10 19:53:00,-14.268781256024491,-16.339002587294317,-0.2344608495531202,-10.10663,B
2018-03-10 19:54:00,-13.640786177046978,-15.709200400404418,-0.12015020475495852,-10.10754,B
2018-03-10 19:55:00,-13.956832078848832,-15.534334134294657,-0.19140454681399,-10.10828,B
2018-03-10 19:56:00,-13.568284694199495,-15.448616860248414,-0.06189533064792885,-10.10907,B
2018-03-10 19:57:00,-13.708460035736524,-15.859178714237295,-0.11557171115272924,-10.10999,B
2018-03-10 19:58:00,-13.553522677450715,-15.443338379915478,-0.014244148728915995,-10.11087,B
2018-03-10 19:59:00,-13.68752686464166,-15.683711110525717,-0.13578916418339881,-10.11166,B
2018-03-10 20:00:00,-13.826750477441902,-15.669405884784037,-0.19336245044036948,-10.11255,B
2018-03-10 20:01:00,-13.934347545756475,-15.672924761904207,-0.12639900024459694,-10.11349,B
2018-03-10 20:02:00,-13.602201169586335,-15.639415807825538,-0.13473013213988239,-10.11417,B
2018-03-10 20:03:00,-13.737362009610463,-16.081474701766055,-0.1615155759193545,-10.11493,B
2018-03-10 20:04:00,-14.219067531600949,-15.602982579687769,-0.11795296280774403,-10.11594,B
2018-03-10 20:05:00,-13.911920684826873,-16.022954721786416,-0.11418933696226308,-10.11676,B
2018-03-10 20:06:00,-13.760546711736815,-15.805554563473097,-0.09713007927795658,-10.11752,B
2018-03-10 20:07:00,-14.168583529913258,-16.039389335433057,-0.21120081466352936,-10.11826,B
2018-03-10 20:08:00,-14.297712086770835,-16.234042197139726,-0.16569557317173933,-10.11917,B
2018-03-10 20:09:00,-13.397168653331565,-15.276752980059525,-0.0999332647671749,-10.12006,B
2018-03-10 20:10:00,-13.52487213930032,-15.659478248402658,-0.09450611599705061,-10.12091,B
2018-03-10 20:11:00,-13.799241862570797,-15.87214098610864,-0.19250350392389537,-10.12177,B
2018-03-10 20:12:00,-13.505008668959034,-15.456121303557504,-0.13473759672712982,-10.12283,B
2018-03-10 20:13:00,-13.640537167370859,-15.824581807617342,-0.18252571033933007,-10.1235,B
2018-03-10 20:14:00,-13.95048401702273,-15.904134290715257,-0.14400752147172646,-10.12424,B
2018-03-10 20:15:00,-13.464748636327606,-15.030662430184545,-0.005464553791586724,-10.12518,B
2018-03-10 20:16:00,-14.089838435263808,-15.76546500696432,-0.2822032836501256,-10.12607,B
2018-03-10 20:17:00,-14.185141610317471,-16.023342152281714,-0.12392403112033801,-10.12674,B
2018-03-10 20:18:00,-14.156838172483077,-15.647948547842562,-0.09201263275458427,-10.12759,B
2018-03-10 20:19:00,-13.743362100157938,-15.452582684273635,-0.0880382522278591,-10.12854,B
2018-03-10 20:20:00,-13.507180198359592,-14.987601525928412,0.0033910294316967793,-10.12936,B
2018-03-10 20:21:00,-14.383764941463777,-16.099212984870206,-0.13505017853943668,-10.13016,B
2018-03-10 20:22:00,-14.359986492516795,-16.13608418312034,-0.20797563046701217,-10.13113,B
2018-03-10 20:23:00,-14.204136032040479,-16.08707759039624,-0.19517915809750264,-10.1319,B
2018-03-10 20:24:00,-14.331966667572365,-15.872192914246286,-0.26622674555934855,-10.13281,B
2018-03-10 20:25:00,-14.547163696894803,-16.481814148459815,-0.24288126623150053,-10.13361,B
2018-03-10 20:26:00,-14.178521867822921,-16.106625480775403,-0.19908507057894642,-10.13443,B
2018-03-10 20:27:00,-14.585390563847362,-16.22764706485458,-0.05684071532291224,-10.13553,B
2018-03-10 20:28:00,-14.272097249742382,-16.093740623108484,-0.17444264425774758,-10.13623,B
2018-03-10 20:29:00,-14.816285102791547,-16.291960259654186,-0.14321897558429875,-10.13705,B
2018-03-10 20:30:00,-14.00168761288337,-16.17517391361944,-0.1285723808422259,-10.13788,B
2018-03-10 20:31:00,-14.958495096924029,-16.27840348835199,-0.16691588774096244,-10.13858,B
2018-03-10 20:32:00,-15.048576550368498,-16.328908828691503,-0.403390952462789,-10.1395,B
2018-03-10 20:33:00,-14.716701619977156,-16.839236568567472,-0.26308323283818824,-10.14035,B
2018-03-10 20:34:00,-14.948016055262634,-16.796625633395227,-0.2712607026658578,-10.14099,B
2018-03-10 20:35:00,-14.515759049796673,-16.4533900445623,-0.23511796676819152,-10.14185,B
2018-03-10 20:36:00,-14.191882135725768,-16.42823654054597,-0.3362770073471819,-10.14273,B
2018-03-10 20:37:00,-14.53273421533529,-16.054420532726198,-0.32731151080366727,-10.14362,B
2018-03-10 20:38:00,-14.723591345762639,-16.316288908797187,-0.17807093567698695,-10.14426,B
2018-03-10 20:39:00,-14.103783463938697,-15.872965866056239,-0.033568936805455696,-10.14502,B
2018-03-10 20:40:00,-14.160667283141516,-15.7513642641269,-0.009367744798932431,-10.14584,B
2018-03-10 20:41:00,-13.382217686928506,-15.998392637659537,0.03160991383092737,-10.14667,B
2018-03-10 20:42:00,-14.060559848415355,-16.245044263553627,-0.18937748633020224,-10.14734,B
2018-03-10 20:43:00,-13.664298213942285,-15.685676221959227,0.026420012095972556,-10.14825,B
2018-03-10 20:44:00,-14.348419059950825,-15.98214971131859,-0.0030369095522080336,-10.14896,B
2018-03-10 20:45:00,-14.079508621214883,-16.487737540136454,-0.16653232771791826,-10.14993,B
2018-03-10 20:46:00,-13.748051134044308,-15.828725959059367,-0.06840514956668198,-10.15051,B
2018-03-10 20:47:00,-14.57696997102796,-15.825436631101981,-0.16750061920881398,-10.15137,B
2018-03-10 20:48:00,-14.516091525216645,-16.650944572486843,-0.25421705034867603,-10.15234,B
2018-03-10 20:49:00,-13.70909855445021,-15.96667640675766,-0.15688094715667722,-10.15317,B
2018-03-10 20:50:00,-13.989362220391767,-16.015776838216222,-0.20535887482003057,-10.15393,B
2018-03-10 20:51:00,-14.42001336889076,-16.386824737714196,-0.18038806882223524,-10.15482,B
2018-03-10 20:52:00,-14.54740085922255,-16.59612936771088,-0.2450732983265702,-10.15567,B
2018-03-10 20:53:00,-14.432774934515312,-15.404210549891536,0.12397721186246224,-10.15646,B
2018-03-10 20:54:00,-14.338032321356938,-15.583746693278126,-0.16809784794166704,-10.15723,B
2018-03-10 20:55:00,-14.577286351705581,-16.284413584154674,-0.23749790076750887,-10.15793,B
2018-03-10 20:56:00,-13.980946053018648,-15.60954114921706,0.11819402143137836,-10.15878,B
2018-03-10 20:57:00,-14.575004271007815,-15.872000464382097,-0.07798277487326777,-10.15955,B
2018-03-10 20:58:00,-14.148912430350313,-15.543279157812544,-0.09469232701701813,-10.16061,B
2018-03-10 20:59:00,-14.58425352533345,-16.104982899508162,-0.02895211299521483,-10.16141,B
2018-03-10 21:00:00,-14.784911274996881,-16.166065571057324,-0.21128207699792378,-10.1622,B
2018-03-10 21:01:00,-14.51837779341032,-16.34183181713214,-0.12517667981504488,-10.16284,B
2018-03-10 21:02:00,-14.632359561082769,-16.000603515475394,-0.1252124925718774,-10.16364,B
2018-03-10 21:03:00,-14.315202750656134,-15.885542991837383,-0.10222849704323567,-10.16458,B
2018-03-10 21:04:00,-14.717520935140051,-16.013136446989847,-0.1625698036753831,-10.16556,B
2018-03-10 21:05:00,-13.920773698133544,-15.569498370932713,0.02563746557970603,-10.16617,B
2018-03-10 21:06:00,-14.673105334364484,-15.887235943004852,-0.14000022057434602,-10.16708,B
2018-03-10 21:07:00,-13.066302855789308,-15.335465979690532,0.26152654542032616,-10.16794,B
2018-03-10 21:08:00,-14.867763177302635,-16.50049772131972,-0.4143134218298563,-10.16879,B
2018-03-10 21:09:00,-14.345405479814927,-15.980459996448245,-0.26440608313529745,-10.16962,B
2018-03-10 21:10:00,-15.619777508479052,-18.021667778339552,-0.5620023195524695,-10.17044,B
2018-03-10 21:11:00,-15.354515498675429,-17.357912762122133,-0.40180146625338553,-10.1713,B
2018-03-10 21:12:00,-15.49853485875863,-17.792891838730053,-0.4331320895003188,-10.17212,B
2018-03-10 21:13:00,-15.824134112906608,-18.020806164206814,-0.4723369525106822,-10.17285,B
2018-03-10 21:14:00,-15.44772836714191,-17.46098556798218,-0.3691458710270439,-10.17355,B
2018-03-10 21:15:00,-15.606028221707636,-17.50683265614643,-0.4019898456763542,-10.17456,B
2018-03-10 21:16:00,-15.254378561584236,-17.091123560383778,-0.3270843580636482,-10.17538,B
2018-03-10 21:17:00,-15.339241989219786,-17.2515546810482,-0.2936720053679265,-10.17612,B
2018-03-10 21:18:00,-15.607600899205579,-17.76087732413206,-0.4339698607601261,-10.17688,B
2018-03-10 21:19:00,-14.928446806963958,-16.581232640660556,-0.2656733057465006,-10.1777,B
2018-03-10 21:20:00,-15.098778141160375,-16.80597811595999,-0.2520930531928336,-10.17859,B
2018-03-10 21:21:00,-14.975006204078193,-16.56117278352101,-0.26582116849333737,-10.17941,B
2018-03-10 21:22:00,-14.66124754220134,-16.25695974367463,-0.18215890025395254,-10.18018,B
2018-03-10 21:23:00,-14.793355530903696,-16.46287929092304,-0.2503615102728438,-10.18109,B
2018-03-10 21:24:00,-14.998995874881222,-16.629779269244814,-0.28514882699954613,-10.18198,B
2018-03-10 21:25:00,-14.97482809707602,-16.536339626829747,-0.2221270184279578,-10.18277,B
2018-03-10 21:26:00,-14.778230675594799,-16.410531210894536,-0.15424110809278746,-10.18332,B
2018-03-10 21:27:00,-14.613593337996845,-16.363496539341128,-0.20411921572402436,-10.18439,B
2018-03-10 21:28:00,-14.631921676829647,-16.342476707499223,-0.25320467282477876,-10.18518,B
2018-03-10 21:29:00,-14.391473624142906,-16.03001629268185,-0.07761742597094212,-10.18607,B
2018-03-10 21:30:00,-14.584883580140826,-16.29466692551724,-0.17070781539398316,-10.18686,B
2018-03-10 21:31:00,-15.037958079021093,-16.655645988394845,-0.3626703644943996,-10.18787,B
2018-03-10 21:32:00,-14.746774666694503,-16.286421064879285,-0.19907185623488077,-10.18869,B
2018-03-10 21:33:00,-15.065660538970175,-17.004755012845052,-0.3742834776423223,-10.18945,B
2018-03-10 21:34:00,-15.556242279726604,-17.578774748273936,-0.45716954727557413,-10.19025,B
2018-03-10 21:35:00,-15.213281001518144,-16.827989355616985,-0.2818670098310676,-10.19113,B
2018-03-10 21:36:00,-15.576400072439059,-17.41740560399244,-0.40825653922489824,-10.19214,B
2018-03-10 21:37:00,-14.818478735782012,-16.240881831659504,-0.19487913113403943,-10.19284,B
2018-03-10 21:38:00,-15.424277419362566,-17.106407461593356,-0.30736593693009784,-10.19376,B
2018-03-10 21:39:00,-15.252506998623739,-16.574739211464006,-0.3461346913050778,-10.1947,B
2018-03-10 21:40:00,-14.992144917233984,-16.503907333450577,-0.2414365995201404,-10.1954,B
2018-03-10 21:41:00,-15.247890526969229,-16.977052415096953,-0.3214184358585892,-10.19641,B
2018-03-10 21:42:00,-15.44811157327609,-16.89136198983869,-0.3614217679860299,-10.19711,B
2018-03-10 21:43:00,-15.346450766528633,-17.12182122826434,-0.34362784610954655,-10.19803,B
2018-03-10 21:44:00,-15.629255288370784,-17.551093199574396,-0.4753287353871949,-10.19855,B
2018-03-10 21:45:00,-15.636223955068015,-16.956428947584325,-0.3546303875047827,-10.19968,B
2018-03-10 21:46:00,-15.029365939945183,-16.392887461834974,-0.2547482217620418,-10.2005,B
2018-03-10 21:47:00,-15.277321011575683,-17.086540806495847,-0.30189163005462216,-10.20148,B
2018-03-10 21:48:00,-15.757325054805959,-17.855144702938755,-0.43811151831580464,-10.20227,B
2018-03-10 21:49:00,-15.323153998695888,-16.855899137290905,-0.2937863742933997,-10.20313,B
2018-03-10 21:50:00,-15.592396344310892,-17.388675580983723,-0.3864570155349347,-10.20401,B
2018-03-10 21:51:00,-15.138879635763928,-16.974240962777074,-0.23687797501015595,-10.20486,B
2018-03-10 21:52:00,-15.617117870724426,-17.460244586275316,-0.32948289384429863,-10.2056,B
2018-03-10 21:53:00,-15.71202982594587,-17.679093394264438,-0.37211181877563027,-10.20651,B
2018-03-10 21:54:00,-15.68705574492743,-17.958817466831245,-0.3712503669004872,-10.20718,B
2018-03-10 21:55:00,-16.013560348893463,-18.325296554727196,-0.4132633057546031,-10.20813,B
2018-03-10 21:56:00,-16.275618106258747,-18.538449491904114,-0.4462978881250086,-10.20895,B
2018-03-10 21:57:00,-16.610827750020313,-18.452072267241252,-0.46313244183501245,-10.20972,B
2018-03-10 21:58:00,-16.352274396258707,-18.350983505074566,-0.4457554421541423,-10.21063,B
2018-03-10 21:59:00,-16.493494824362642,-18.249428143007673,-0.4980292786155802,-10.2114,B
2018-03-10 22:00:00,-16.412653134204835,-18.03772895378086,-0.48272355366591,-10.21222,B
2018-03-10 22:01:00,-16.346077215042556,-17.766272541277264,-0.45933962488392144,-10.21317,B
2018-03-10 22:02:00,-16.51332384296417,-18.22748056897624,-0.4366390663951698,-10.21399,B
2018-03-10 22:03:00,-16.4878754450994,-18.225647569395317,-0.4482439959483666,-10.21478,B
2018-03-10 22:04:00,-16.379990844945233,-18.038367871878044,-0.43991451346674193,-10.21555,B
2018-03-10 22:05:00,-15.985849638050912,-17.639627794944857,-0.2620127427640053,-10.21643,B
2018-03-10 22:06:00,-15.692644885726898,-16.916720483635146,-0.15731726191845175,-10.21729,B
2018-03-10 22:07:00,-15.60801905567614,-17.012658943738366,-0.19515813005614557,-10.21814,B
2018-03-10 22:08:00,-15.915859025238962,-17.250059340651294,-0.2871364677379753,-10.21909,B
2018-03-10 22:09:00,-16.148870997756397,-17.76841687060515,-0.37167033671332916,-10.21985,B
2018-03-10 22:10:00,-15.913657022876006,-17.58212235675784,-0.24330206249476083,-10.22061,B
2018-03-10 22:11:00,-16.04431198270425,-17.62453132257428,-0.3552890581864472,-10.22144,B
2018-03-10 22:12:00,-16.122148252252252,-17.76512114935707,-0.3782253000158624,-10.22253,B
2018-03-10 22:13:00,-16.002468791758982,-17.497100806821784,-0.29033616300528653,-10.22321,B
2018-03-10 22:14:00,-15.597303147816053,-17.00994629536303,-0.27578190891313703,-10.22412,B
2018-03-10 22:15:00,-15.699097389807495,-16.943737998441893,-0.23485806512747365,-10.22491,B
2018-03-10 22:16:00,-15.635325811700412,-16.72564546759989,-0.08910590497522675,-10.2258,B
2018-03-10 22:17:00,-15.605417698833984,-16.814519578783038,-0.2085555883128123,-10.22659,B
2018-03-10 22:18:00,-15.844190792330277,-17.325841625540132,-0.30517356103635285,-10.2276,B
2018-03-10 22:19:00,-16.184392263365073,-17.843912604031086,-0.36528711619671483,-10.22824,B
2018-03-10 22:20:00,-15.695769240707653,-17.18187529658131,-0.16627645655924228,-10.22931,B
2018-03-10 22:21:00,-15.374609095077908,-16.9341089899116,-0.0829702144788711,-10.23007,B
2018-03-10 22:22:00,-15.88046549949897,-17.476122935518738,-0.346026378878161,-10.23093,B
2018-03-10 22:23:00,-16.03410840857147,-17.455382763886526,-0.39180572866691366,-10.23184,B
2018-03-10 22:24:00,-15.8813554247891,-17.10267222097876,-0.20589069211316202,-10.2327,B
2018-03-10 22:25:00,-15.856423275387423,-17.211648260225562,-0.3661758351753397,-10.23361,B
2018-03-10 22:26:00,-15.939838291065355,-17.444310762263804,-0.299173026372173,-10.23425,B
2018-03-10 22:27:00,-16.095077908385896,-17.491263136643443,-0.37340662071643216,-10.2352,B
2018-03-10 22:28:00,-15.424521609986673,-16.87213759439213,-0.17826901711598664,-10.23615,B
2018-03-10 22:29:00,-15.477849455609526,-16.84475779086294,-0.20978363719081505,-10.23688,B
