,p,q,theta,Tice,Sensor_Name
2018-03-11 09:13:00,-24.169366584119416,-26.356153088798397,1.4574425374293367,-17.12308,A
2018-03-11 09:14:00,-24.306880525628486,-26.427537920116936,1.4651765799138032,-17.12421,A
2018-03-11 09:15:00,-24.24071008651157,-26.41571072835187,1.4612968754227524,-17.12497,A
2018-03-11 09:16:00,-24.387165387454427,-26.45178475709625,1.4717672795407262,-17.12592,A
2018-03-11 09:17:00,-24.2261938395266,-26.41097121330377,1.4566271134631505,-17.12704,A
2018-03-11 09:18:00,-24.287314466466242,-26.43786721327913,1.466197431567099,-17.12808,A
2018-03-11 09:19:00,-24.388725601340944,-26.473242856623337,1.4743524212518186,-17.12894,A
2018-03-11 09:20:00,-24.408473966522205,-26.49264035171398,1.4680516995444866,-17.13,A
2018-03-11 09:21:00,-24.12040557842208,-26.413238009393133,1.4492050149663867,-17.13089,A
2018-03-11 09:22:00,-24.257064975347056,-26.460545950356614,1.4588431011189784,-17.13187,A
2018-03-11 09:23:00,-24.534888997284583,-26.58558424993743,1.4779277673458537,-17.13293,A
2018-03-11 09:24:00,-24.34554798777653,-26.526252864146883,1.4639693387259642,-17.13385,A
2018-03-11 09:25:00,-24.283573154821184,-26.508094537726233,1.4557635948709755,-17.1347,A
2018-03-11 09:26:00,-24.489782816501798,-26.581929597869344,1.47151810027209,-17.13574,A
2018-03-11 09:27:00,-24.414926015522703,-26.549645321837016,1.4657079666761847,-17.13684,A
2018-03-11 09:28:00,-24.278170789928375,-26.511168007526333,1.4567072864632322,-17.13766,A
2018-03-11 09:29:00,-24.427215145927168,-26.572137447530125,1.4640223603947964,-17.13849,A
2018-03-11 09:30:00,-24.497595334377465,-26.586601762893228,1.4736467144661822,-17.13968,A
2018-03-11 09:31:00,-24.37293493055884,-26.5600775580009,1.4612072190181118,-17.14056,A
2018-03-11 09:32:00,-24.66099505910033,-26.673617984592237,1.4804906846305295,-17.14157,A
2018-03-11 09:33:00,-24.664001180573752,-26.68715524453033,1.4819082002642723,-17.14255,A
2018-03-11 09:34:00,-24.27360459073911,-26.51350108571892,1.4542460806142452,-17.14319,A
2018-03-11 09:35:00,-24.300096697147616,-26.55165085099863,1.4500236230676997,-17.14429,A
2018-03-11 09:36:00,-24.58493985539735,-26.671201664887914,1.4725049767380503,-17.14514,A
2018-03-11 09:37:00,-24.411179580636887,-26.594375796329103,1.4629275572294203,-17.14603,A
2018-03-11 09:38:00,-24.3837150041394,-26.588591657703752,1.4572380427510605,-17.14703,A
2018-03-11 09:39:00,-24.4572720230451,-26.62851220531309,1.4638487543173928,-17.14798,A
2018-03-11 09:40:00,-24.33778687585425,-26.59634613818271,1.4562924105588329,-17.14886,A
2018-03-11 09:41:00,-24.396003527586508,-26.59838744918366,1.4594709074056336,-17.14996,A
2018-03-11 09:42:00,-24.50547107110913,-26.652726553943037,1.4688783028497192,-17.1507,A
2018-03-11 09:43:00,-24.450114570003745,-26.651822919780084,1.4620243593133766,-17.15176,A
2018-03-11 09:44:00,-24.416264770257655,-26.62752740810126,1.4633539608770374,-17.15274,A
2018-03-11 09:45:00,-24.289317153908577,-26.576831274018723,1.4543607911977767,-17.15363,A
2018-03-11 09:46:00,-24.548464541171796,-26.670867470906586,1.4737446927073736,-17.1546,A
2018-03-11 09:47:00,-24.50960859139908,-26.652894456354264,1.4707504592699094,-17.15549,A
2018-03-11 09:48:00,-24.590208189509283,-26.712088357658374,1.4704263405885039,-17.15631,A
2018-03-11 09:49:00,-24.368034242092893,-26.60961944385765,1.4528720618749853,-17.15723,A
2018-03-11 09:50:00,-24.54629520299023,-26.688085918760088,1.467191460869212,-17.15836,A
2018-03-11 09:51:00,-24.73858214262216,-26.805029062064996,1.4769470282622217,-17.15933,A
2018-03-11 09:52:00,-24.623865341153238,-26.765858566377005,1.463900751171939,-17.16031,A
2018-03-11 09:53:00,-24.474542547196773,-26.714159848867737,1.4577913834649694,-17.16125,A
2018-03-11 09:54:00,-24.594994832538763,-26.779547146930028,1.4640502584143593,-17.16226,A
2018-03-11 09:55:00,-24.55696773799567,-26.76284192863739,1.461283632052772,-17.16293,A
2018-03-11 09:56:00,-24.50696543105172,-26.75601620873178,1.4588237282792582,-17.164,A
2018-03-11 09:57:00,-24.69873249824777,-26.849416760930005,1.4705283300000616,-17.16473,A
2018-03-11 09:58:00,-24.84268004994651,-26.917354370629386,1.4742520662569902,-17.16541,A
2018-03-11 09:59:00,-24.780948835445297,-26.898301843608767,1.474368725040826,-17.16641,A
2018-03-11 10:00:00,-24.708136162396656,-26.868339802365345,1.4686771555840035,-17.16705,A
2018-03-11 10:01:00,-24.497353897025253,-26.776458959040557,1.4570056087745151,-17.16833,A
2018-03-11 10:02:00,-24.699656125807337,-26.85807001123676,1.4682215757953219,-17.16901,A
2018-03-11 10:03:00,-24.642566689856224,-26.832814814778544,1.4639756375797115,-17.17004,A
2018-03-11 10:04:00,-24.527958481472606,-26.795247667820586,1.4521229746629534,-17.17084,A
2018-03-11 10:05:00,-24.585540373262344,-26.830211160516242,1.457292910073013,-17.17145,A
2018-03-11 10:06:00,-24.446634050357805,-26.76721730534599,1.4513485328070987,-17.1723,A
2018-03-11 10:07:00,-24.576464871825234,-26.79685609675959,1.459378827607781,-17.17313,A
2018-03-11 10:08:00,-24.59706512790341,-26.816740112448887,1.4620405732355888,-17.17413,A
2018-03-11 10:09:00,-24.68069074814066,-26.844836757374367,1.468425309212036,-17.17508,A
2018-03-11 10:10:00,-24.519316357985147,-26.781465558332865,1.4565998145061847,-17.17584,A
2018-03-11 10:11:00,-24.420190966305448,-26.725934871494808,1.4487738232026455,-17.17667,A
2018-03-11 10:12:00,-24.739931301205225,-26.85831299664314,1.473365082130308,-17.17758,A
2018-03-11 10:13:00,-24.595548631663043,-26.80029190038634,1.4623246637876635,-17.17853,A
2018-03-11 10:14:00,-24.53600957165493,-26.807735868554644,1.4518932401505997,-17.1792,A
2018-03-11 10:15:00,-24.765508976813088,-26.88222621676706,1.4727999488722212,-17.18021,A
2018-03-11 10:16:00,-24.499293909985116,-26.779861556841187,1.453072939313803,-17.18085,A
2018-03-11 10:17:00,-24.55361978587665,-26.78856148423334,1.4606131337848691,-17.18179,A
2018-03-11 10:18:00,-24.560096617940328,-26.772115937130703,1.460085467266093,-17.18265,A
2018-03-11 10:19:00,-24.778043415012412,-26.858499084250855,1.4731703867133052,-17.18372,A
2018-03-11 10:20:00,-24.77218659902336,-26.885558139121702,1.4748504073366144,-17.18439,A
2018-03-11 10:21:00,-24.777782126036914,-26.8679791084016,1.4743985346654906,-17.18546,A
2018-03-11 10:22:00,-24.723739915548563,-26.868312154857506,1.4672854484881919,-17.18625,A
2018-03-11 10:23:00,-24.66278462486585,-26.850188217582026,1.467575765617824,-17.18707,A
2018-03-11 10:24:00,-24.806251881241565,-26.91744059624009,1.4711001719393684,-17.18787,A
2018-03-11 10:25:00,-24.715096785676558,-26.87957882428164,1.4728347206583687,-17.18881,A
2018-03-11 10:26:00,-24.604718328557613,-26.81124311513008,1.467212365587668,-17.18958,A
2018-03-11 10:27:00,-24.565548788175377,-26.793073100094773,1.4643816195588026,-17.19052,A
2018-03-11 10:28:00,-24.439062272007618,-26.742841175491073,1.4554402236806134,-17.19131,A
2018-03-11 10:29:00,-24.63363836098038,-26.804779167842185,1.4735304447450561,-17.19223,A
2018-03-11 10:30:00,-24.753695461051283,-26.870582621430884,1.4714340685241807,-17.19315,A
2018-03-11 10:31:00,-24.322509949122882,-26.690628641002824,1.4478404768073618,-17.19379,A
2018-03-11 10:32:00,-24.458510165542435,-26.73699918260557,1.4570712219304924,-17.19493,A
2018-03-11 10:33:00,-24.379154127051034,-26.713158090888182,1.448204309954495,-17.19566,A
2018-03-11 10:34:00,-24.676404678749584,-26.84507229411437,1.46679352930597,-17.19649,A
2018-03-11 10:35:00,-24.667372579292664,-26.846067285983203,1.4710697240715924,-17.19746,A
2018-03-11 10:36:00,-24.672934302546714,-26.885414265246993,1.4612591468285419,-17.19814,A
2018-03-11 10:37:00,-24.569190177522774,-26.835274168985983,1.457549421761811,-17.19902,A
2018-03-11 10:38:00,-24.662743122159338,-26.93091800560939,1.4518867102243547,-17.2,A
2018-03-11 10:39:00,-24.954644924483503,-27.069255613089474,1.4759519566380823,-17.20085,A
2018-03-11 10:40:00,-24.705892916011027,-26.97271398489661,1.4571899772137116,-17.20158,A
2018-03-11 10:41:00,-24.753596608642823,-26.964043899817554,1.4633111436834496,-17.20232,A
2018-03-11 10:42:00,-24.70713772691171,-26.983825268440242,1.4584595885281084,-17.20299,A
2018-03-11 10:43:00,-24.66204820184008,-26.971733854274774,1.451855803971118,-17.20396,A
2018-03-11 10:44:00,-24.694318667812222,-26.98126024137046,1.4541051031504086,-17.20464,A
2018-03-11 10:45:00,-24.793040258314154,-27.046401714435213,1.4632859534880196,-17.20555,A
2018-03-11 10:46:00,-24.88087908602667,-27.045610337891322,1.467826716615863,-17.20619,A
2018-03-11 10:47:00,-24.965326514712682,-27.131247548331334,1.473691297745256,-17.20668,A
2018-03-11 10:48:00,-24.921156105891477,-27.118948321994996,1.4751783688569626,-17.20766,A
2018-03-11 10:49:00,-24.936892325967438,-27.14590399572583,1.4650953387578831,-17.20839,A
2018-03-11 10:50:00,-24.970105968344527,-27.156885987746964,1.4676423557687135,-17.20882,A
2018-03-11 10:51:00,-25.141874568130934,-27.219736853946788,1.4815261491475904,-17.20955,A
2018-03-11 10:52:00,-24.787894489757637,-27.083148952680123,1.454587993570923,-17.21031,A
2018-03-11 10:53:00,-25.056086119648462,-27.198014623195633,1.4756151082265438,-17.21086,A
2018-03-11 10:54:00,-25.023605694617547,-27.175559145861133,1.4769990665306507,-17.2115,A
2018-03-11 10:55:00,-25.026021696907904,-27.16629908452402,1.4723369642987958,-17.21208,A
2018-03-11 10:56:00,-24.942231577973587,-27.1474770096599,1.4669781072613108,-17.21288,A
2018-03-11 10:57:00,-24.937811908181583,-27.11996993838763,1.4694618028525253,-17.21346,A
2018-03-11 10:58:00,-24.806050692249137,-27.075742248205874,1.456150503567297,-17.21422,A
2018-03-11 10:59:00,-25.02256981162956,-27.171903250161684,1.4733663018108012,-17.21455,A
2018-03-11 11:00:00,-24.736352756584022,-27.037465011788477,1.454990051428901,-17.21535,A
2018-03-11 11:01:00,-24.858601903496588,-27.104846528724128,1.4610997541793678,-17.21596,A
2018-03-11 11:02:00,-24.908759926275373,-27.121601964997318,1.4648298391545485,-17.21654,A
2018-03-11 11:03:00,-24.794093957108434,-27.08386303958482,1.453060851102327,-17.21736,A
2018-03-11 11:04:00,-24.855748735752233,-27.08877928422756,1.4647590490226534,-17.21788,A
2018-03-11 11:05:00,-24.92130645424464,-27.08765657507477,1.4725660300896188,-17.21849,A
2018-03-11 11:06:00,-24.93589593767878,-27.090786942622255,1.47379178289116,-17.21916,A
2018-03-11 11:07:00,-24.78603975437467,-27.016442805076508,1.4614217010421608,-17.21968,A
2018-03-11 11:08:00,-24.812827722613825,-27.031364618838502,1.46825158996519,-17.2205,A
2018-03-11 11:09:00,-24.89825285704253,-27.062042620858936,1.4749036482275264,-17.22099,A
2018-03-11 11:10:00,-24.904351128605544,-27.04507608457558,1.474491004630646,-17.22194,A
2018-03-11 11:11:00,-24.692532266144646,-26.963032417074693,1.4669277085413284,-17.22243,A
2018-03-11 11:12:00,-24.773077820450837,-27.000010460957082,1.4692436672172593,-17.22282,A
2018-03-11 11:13:00,-24.727069893760778,-26.963813152687266,1.4648758548710499,-17.22365,A
2018-03-11 11:14:00,-24.61240677746378,-26.92606553990665,1.4532269215772438,-17.22447,A
2018-03-11 11:15:00,-24.92327572465906,-27.01704751499201,1.4793963278754154,-17.22517,A
2018-03-11 11:16:00,-24.721910262567356,-26.945954494083118,1.4599454634521931,-17.22591,A
2018-03-11 11:17:00,-24.652223090269377,-26.941531866708786,1.4607610591691764,-17.22639,A
2018-03-11 11:18:00,-24.607055020813103,-26.906705568040554,1.4566000584226237,-17.22699,A
2018-03-11 11:19:00,-24.678877136327902,-26.922221664312886,1.4654370675191242,-17.22791,A
2018-03-11 11:20:00,-24.623672341071202,-26.899353251272736,1.4614894193685735,-17.22849,A
2018-03-11 11:21:00,-24.610973102608412,-26.908294621056324,1.4616726417374186,-17.22906,A
2018-03-11 11:22:00,-24.478126760979794,-26.841098778580076,1.4515928425537716,-17.22958,A
2018-03-11 11:23:00,-24.67543726143803,-26.927774690730196,1.466447170608057,-17.23038,A
2018-03-11 11:24:00,-24.82270223468308,-26.96534619907322,1.4768614229175392,-17.23108,A
2018-03-11 11:25:00,-24.702878712638803,-26.90969332454068,1.471366862751294,-17.23169,A
2018-03-11 11:26:00,-24.79222312084482,-26.933387015256884,1.4824331404048852,-17.23245,A
2018-03-11 11:27:00,-24.651647197396056,-26.901133835737756,1.4686484466553482,-17.23306,A
2018-03-11 11:28:00,-24.60588576001401,-26.86525945971407,1.4643402980274085,-17.23383,A
2018-03-11 11:29:00,-24.605062253538165,-26.886559329154075,1.4617281071730668,-17.23444,A
2018-03-11 11:30:00,-24.66648459242128,-26.91492830161584,1.4625671186699691,-17.2352,A
2018-03-11 11:31:00,-24.634337720591635,-26.89270172614442,1.4639568204748985,-17.23578,A
2018-03-11 11:32:00,-24.579235841472713,-26.87001486712212,1.4600626976026292,-17.23633,A
2018-03-11 11:33:00,-24.603833795590294,-26.86081714760241,1.46082699550668,-17.23706,A
2018-03-11 11:34:00,-24.666080464643283,-26.889459824105757,1.4702203199724488,-17.23779,A
2018-03-11 11:35:00,-24.548850125739328,-26.803298206658344,1.463257680859718,-17.23843,A
2018-03-11 11:36:00,-24.581423858106476,-26.81346160262168,1.4657007860857894,-17.23901,A
2018-03-11 11:37:00,-24.439208951407625,-26.758804342281934,1.4556181983206118,-17.23938,A
2018-03-11 11:38:00,-24.584439873813984,-26.77060571211016,1.467736903434881,-17.24023,A
2018-03-11 11:39:00,-24.39365708590065,-26.688289448447463,1.4575917710265331,-17.24094,A
2018-03-11 11:40:00,-24.296390356246206,-26.633199364240514,1.4580212828305978,-17.24161,A
2018-03-11 11:41:00,-24.43923508108229,-26.69939168143531,1.4609522217931035,-17.24258,A
2018-03-11 11:42:00,-24.443357866501394,-26.71402722383435,1.4623589634143654,-17.24332,A
2018-03-11 11:43:00,-24.52168319830177,-26.725997433176346,1.4671312232648925,-17.2438,A
2018-03-11 11:44:00,-24.473014167720823,-26.720644737884548,1.4646251622805024,-17.24457,A
2018-03-11 11:45:00,-24.598862984757275,-26.758907917744292,1.4693440275015188,-17.24496,A
2018-03-11 11:46:00,-24.556244448193823,-26.771428428939334,1.4597145279127666,-17.24585,A
2018-03-11 11:47:00,-24.45337401368985,-26.722398053705618,1.4560933911055094,-17.24652,A
2018-03-11 11:48:00,-24.685253124232478,-26.822625458949325,1.4745931489136124,-17.24734,A
2018-03-11 11:49:00,-24.762539235946797,-26.834804052992492,1.4891989511485793,-17.24799,A
2018-03-11 11:50:00,-24.51048882387242,-26.744397402852325,1.4650902758085136,-17.24847,A
2018-03-11 11:51:00,-24.51186152741669,-26.733593504173772,1.4690168233444323,-17.2494,A
2018-03-11 11:52:00,-24.501319792814847,-26.71110286412435,1.467274661168194,-17.25014,A
2018-03-11 11:53:00,-24.276830999657136,-26.64002865234739,1.4525445297070891,-17.2509,A
2018-03-11 11:54:00,-24.397208419046244,-26.682618579292047,1.4608395370990765,-17.25154,A
2018-03-11 11:55:00,-24.28936457163904,-26.64046465892329,1.453462201153674,-17.25206,A
2018-03-11 11:56:00,-24.41755700744177,-26.64599904314578,1.4640006863821782,-17.25282,A
2018-03-11 11:57:00,-24.321021010217105,-26.61410941162672,1.4618041434259232,-17.25374,A
2018-03-11 11:58:00,-24.297368552219552,-26.555585578867905,1.4653699611064481,-17.25429,A
2018-03-11 11:59:00,-24.13354317947318,-26.467094590406944,1.4564409259870865,-17.25517,A
2018-03-11 12:00:00,-24.255347107570035,-26.53402814926645,1.4624785838648757,-17.25587,A
2018-03-11 12:01:00,-24.148066902743007,-26.514957110258738,1.4526749539080046,-17.25667,A
2018-03-11 12:02:00,-24.43586341291281,-26.604415961442797,1.4724139833129648,-17.25746,A
2018-03-11 12:03:00,-24.360200863029792,-26.605157536397137,1.4687228377259185,-17.25807,A
2018-03-11 12:04:00,-24.268441168440955,-26.56721652752954,1.4621429919049893,-17.25899,A
2018-03-11 12:05:00,-24.498609186623888,-26.644299636889507,1.4747485989964781,-17.25957,A
2018-03-11 12:06:00,-24.365398449937835,-26.574786180834256,1.472113986629261,-17.26045,A
2018-03-11 12:07:00,-24.28845327599239,-26.57483848202884,1.4601547142893236,-17.26118,A
2018-03-11 12:08:00,-24.21281643950934,-26.51974215618964,1.4574642797218247,-17.26198,A
2018-03-11 12:09:00,-24.387358942310296,-26.60671206375384,1.4674939553458175,-17.26265,A
2018-03-11 12:10:00,-24.336724441390352,-26.576764957242034,1.4675228737372552,-17.26344,A
2018-03-11 12:11:00,-24.26527570882498,-26.571149209528972,1.4598230245769461,-17.26414,A
2018-03-11 12:12:00,-24.40218052129046,-26.619820449742914,1.4698692034428478,-17.26494,A
2018-03-11 12:13:00,-24.351544955098987,-26.58987259806433,1.4698762005241515,-17.26573,A
2018-03-11 12:14:00,-24.31753182017476,-26.622368167783705,1.4621751050526175,-17.26634,A
2018-03-11 12:15:00,-24.10698480415666,-26.508895555667905,1.4538669835093183,-17.26709,A
2018-03-11 12:16:00,-24.345351830486322,-26.60453771302052,1.466910221374677,-17.26758,A
2018-03-11 12:17:00,-24.380957082692213,-26.606166688197177,1.473420823791357,-17.26868,A
2018-03-11 12:18:00,-24.063779519618922,-26.508860146350894,1.4489249466401328,-17.26929,A
2018-03-11 12:19:00,-24.042663198743828,-26.49817548365403,1.4476525381403598,-17.27008,A
2018-03-11 12:20:00,-24.198556374202006,-26.55385401706331,1.4578392682177053,-17.27069,A
2018-03-11 12:21:00,-24.423175173333114,-26.635719167168247,1.4741920572863256,-17.27148,A
2018-03-11 12:22:00,-24.492573534492678,-26.683717450537426,1.476842862071681,-17.27206,A
2018-03-11 12:23:00,-24.329163084514008,-26.59469917793512,1.4672664113317815,-17.27295,A
2018-03-11 12:24:00,-24.20381670913033,-26.545583202464954,1.4584284839134445,-17.2735,A
2018-03-11 12:25:00,-24.246513110889325,-26.543583864604305,1.4604098923706565,-17.27411,A
2018-03-11 12:26:00,-24.278319142960452,-26.552753099180894,1.4627392317120873,-17.27487,A
2018-03-11 12:27:00,-24.25527992877102,-26.517247837430077,1.4637684459212321,-17.2757,A
2018-03-11 12:28:00,-24.114978658330912,-26.429788618413134,1.460047438318043,-17.27649,A
2018-03-11 12:29:00,-24.33143103916072,-26.548477793435037,1.4743525144623641,-17.27722,A
2018-03-11 12:30:00,-23.924185038695207,-26.393485341834545,1.4463156780630324,-17.27789,A
2018-03-11 12:31:00,-24.13207590330489,-26.46781267597945,1.4599385714688187,-17.27869,A
2018-03-11 12:32:00,-24.268622370517708,-26.516056387233885,1.4698380740570924,-17.27957,A
2018-03-11 12:33:00,-24.348819628633734,-26.552682946301772,1.4722200637105438,-17.28003,A
2018-03-11 12:34:00,-24.054477418546668,-26.455367007285094,1.452467758138496,-17.28073,A
2018-03-11 12:35:00,-24.20946010520515,-26.510497572156126,1.4630714842368924,-17.28149,A
2018-03-11 12:36:00,-24.301928218552387,-26.55912428558383,1.4708730995233157,-17.28207,A
2018-03-11 12:37:00,-24.227728462420412,-26.527667717675023,1.4655299406306412,-17.283,A
2018-03-11 12:38:00,-24.137183728153598,-26.49139341511581,1.4592421397228963,-17.28362,A
2018-03-11 12:39:00,-24.168999026550512,-26.50054615044751,1.4615030992813818,-17.28438,A
2018-03-11 12:40:00,-24.165662512063033,-26.496523543557203,1.4613378399136563,-17.28514,A
2018-03-11 12:41:00,-24.13898780425109,-26.468336521318438,1.46661851295974,-17.28572,A
