,p,q,theta,Tice,Sensor_Name
2018-03-09 22:45:00,2.2032366202861144,2.1395399461551357,-1.056151523385112,-7.320007,C
2018-03-09 22:46:00,2.164551742896252,2.100729063140889,-1.048717448813894,-7.320435,C
2018-03-09 22:47:00,2.116206975040869,2.073977724446675,-1.0043004094075236,-7.320465,C
2018-03-09 22:48:00,2.082112879476797,2.029791227251289,-1.2031441348779157,-7.320984,C
2018-03-09 22:49:00,2.08139430131626,2.0291194003717554,-1.1978855188486788,-7.321198,C
2018-03-09 22:50:00,2.080072298133548,2.0278686240396313,-1.1881322317781011,-7.321594,C
2018-03-09 22:51:00,2.048330237823252,2.0060389344347858,-1.2617432518891571,-7.322144,C
2018-03-09 22:52:00,2.0399600934241007,1.9879132839487301,-1.169234503345376,-7.322418,C
2018-03-09 22:53:00,2.0415423410234705,2.0100519469630993,-0.9770335024673562,-7.322601,C
2018-03-09 22:54:00,2.002684698306357,1.9708238596230416,-0.9591744756328078,-7.32312,C
2018-03-09 22:55:00,1.9887999976999142,1.958819917704622,-1.1610373524730502,-7.323242,C
2018-03-09 22:56:00,1.9573801857903455,1.9119605631762215,-1.357884163958707,-7.323761,C
2018-03-09 22:57:00,1.9560122872638492,1.910951512623924,-1.348233194118639,-7.324127,C
2018-03-09 22:58:00,1.9662245224250972,1.924841908155328,-1.2003848441368508,-7.32428,C
2018-03-09 22:59:00,1.9642916170907903,1.9230084229013673,-1.182326355400741,-7.32486,C
2018-03-09 23:00:00,1.9565848907198098,1.9044148878606495,-1.1055986412960999,-7.325104,C
2018-03-09 23:01:00,1.924694879278777,1.8835336699627345,-1.163195488007383,-7.325531,C
2018-03-09 23:02:00,1.9419628971859266,1.8891878546470908,-1.2101017298065142,-7.325836,C
2018-03-09 23:03:00,1.9594826764841662,1.894785137109983,-1.2405137443430327,-7.326111,C
2018-03-09 23:04:00,1.939705678653267,1.8870823204978986,-1.1937187372382043,-7.326508,C
2018-03-09 23:05:00,1.9310011993977092,1.8677082702403218,-1.123086729945451,-7.327026,C
2018-03-09 23:06:00,1.912490269024905,1.8595316493454344,-1.053638062010784,-7.327301,C
2018-03-09 23:07:00,1.8797614650953582,1.8383023796510252,-1.09073883692174,-7.327911,C
2018-03-09 23:08:00,1.8728233034956794,1.8195316315044825,-1.0368080976207974,-7.328064,C
2018-03-09 23:09:00,1.8922495698377642,1.8471462025128291,-0.9296339024303246,-7.328491,C
2018-03-09 23:10:00,1.8395718441586972,1.7978325629392207,-1.0643484684485163,-7.328827,C
2018-03-09 23:11:00,1.8381148628195356,1.7961227548734855,-1.0496220501420432,-7.329315,C
2018-03-09 23:12:00,1.81448964224175,1.7683451678037767,-0.9042671140359202,-7.32959,C
2018-03-09 23:13:00,1.7921933973335955,1.73766287840048,-0.9928655948311897,-7.330078,C
2018-03-09 23:14:00,1.795600893798035,1.7320827229362117,-1.1596741842889093,-7.330383,C
2018-03-09 23:15:00,1.7761254026837994,1.723483220123365,-1.0923034140353671,-7.330872,C
2018-03-09 23:16:00,1.768255498400102,1.703672542526397,-1.0415038983861509,-7.331329,C
2018-03-09 23:17:00,1.7508581676757962,1.6951748919276493,-0.9631511818074339,-7.331482,C
2018-03-09 23:18:00,1.749687162226842,1.693576065697386,-0.954073594722324,-7.331909,C
2018-03-09 23:19:00,1.7278102598253173,1.6626701350985078,-1.0224975517842059,-7.332367,C
2018-03-09 23:20:00,1.7270152255499391,1.661681540099635,-1.0172678495890946,-7.332642,C
2018-03-09 23:21:00,1.7124512242210126,1.648775575046821,-1.1087953138011741,-7.333008,C
2018-03-09 23:22:00,1.645401870322931,1.6130510680922987,-0.9655347351485233,-7.333466,C
2018-03-09 23:23:00,1.6020572533056987,1.5537999062386123,-0.6900745290776724,-7.333984,C
2018-03-09 23:24:00,1.5888182862893592,1.5401522062292692,-0.5542468118100818,-7.33429,C
2018-03-09 23:25:00,1.5630753335615242,1.5135153967313604,-0.679528843553312,-7.334686,C
2018-03-09 23:26:00,1.5454865360019114,1.5050159556632294,-0.7747430998317872,-7.334839,C
2018-03-09 23:27:00,1.493366818210401,1.4539592680457065,-0.6061803008039894,-7.335388,C
2018-03-09 23:28:00,1.554417912228907,1.490928288360676,-0.7053066236637835,-7.335693,C
2018-03-09 23:29:00,1.498889433215458,1.4438714169211746,-0.7759903372864123,-7.336121,C
2018-03-09 23:30:00,1.4600251267376516,1.4040670948426155,-0.7663455373791983,-7.336731,C
2018-03-09 23:31:00,1.4597409896895561,1.4035604667466004,-0.7643616444879262,-7.336853,C
2018-03-09 23:32:00,1.458678247573005,1.401654730124764,-0.7570528510499916,-7.337311,C
2018-03-09 23:33:00,1.4442980824799518,1.388760385570714,-0.6401669899858056,-7.337677,C
2018-03-09 23:34:00,1.4193428364282192,1.36093541298567,-0.7448352364911606,-7.338135,C
2018-03-09 23:35:00,1.405559535373041,1.3488312434430119,-0.6332008615242679,-7.338287,C
2018-03-09 23:36:00,1.3868371384290359,1.3394895775735103,-0.7002176949390462,-7.338745,C
2018-03-09 23:37:00,1.3662458969982847,1.3076957086849954,-0.6235779441785532,-7.339172,C
2018-03-09 23:38:00,1.3407217060501857,1.2794491026114074,-0.7220891442237667,-7.339783,C
2018-03-09 23:39:00,1.329637598962001,1.2893624583185532,-0.7813878345112242,-7.339905,C
2018-03-09 23:40:00,1.3225772614004998,1.269134989975755,-0.7958967025630823,-7.340302,C
2018-03-09 23:41:00,1.3213466682766792,1.2670100041259733,-0.7866899941983196,-7.34082,C
2018-03-09 23:42:00,1.339686090482311,1.320842568890186,-0.5942411068493643,-7.341125,C
2018-03-09 23:43:00,1.305757288698722,1.252754721763745,-0.6587066207002024,-7.341583,C
2018-03-09 23:44:00,1.287395230912022,1.2434492781977131,-0.7375855347370721,-7.34198,C
2018-03-09 23:45:00,1.2862878804827254,1.2413961913326537,-0.7282393823836375,-7.342468,C
2018-03-09 23:46:00,1.2656348471489818,1.2100607035648914,-0.6431517114576688,-7.342834,C
2018-03-09 23:47:00,1.2782218047869445,1.2196047044508849,-0.7475917386866429,-7.343262,C
2018-03-09 23:48:00,1.260329750250333,1.20903998858087,-0.8286536605120527,-7.343781,C
2018-03-09 23:49:00,1.2452283613861217,1.197264151686041,-0.7002623776670656,-7.344086,C
2018-03-09 23:50:00,1.2375193140495813,1.1763080812235789,-0.7273859472663937,-7.344696,C
2018-03-09 23:51:00,1.2058375832836392,1.156210835540764,-0.6865705931075046,-7.344971,C
2018-03-09 23:52:00,1.1673969659097514,1.1169785449796226,-0.6799759148049911,-7.345428,C
2018-03-09 23:53:00,1.1491637639532086,1.1073451016836957,-0.767222669270228,-7.345856,C
2018-03-09 23:54:00,1.1275025774538223,1.0748443407139519,-0.6642558906679534,-7.346558,C
2018-03-09 23:55:00,1.1160489186953226,1.0849339096338788,-0.7002012908383524,-7.34671,C
2018-03-09 23:56:00,1.0921795423510776,1.0560271615540737,-0.8673141129397348,-7.347168,C
2018-03-09 23:57:00,1.1252729842862275,1.0703629844944533,-0.6508448639083464,-7.347595,C
2018-03-09 23:58:00,1.106561656968997,1.0606197669227007,-0.7227716690118116,-7.348114,C
2018-03-09 23:59:00,1.037436527234971,1.0030581628825508,-0.6620400847971637,-7.348419,C
2018-03-10 00:00:00,1.0360604786279337,1.0002870325202795,-0.649401698011248,-7.34906,C
2018-03-10 00:01:00,1.0121194375757445,0.9730315011170642,-0.8113056063670507,-7.349274,C
2018-03-10 00:02:00,0.9973195519982455,0.9603671415474143,-0.6384131484729925,-7.34967,C
2018-03-10 00:03:00,0.9940303668208713,0.9601053160299544,-0.9370669675309644,-7.350189,C
2018-03-10 00:04:00,0.9401687375630908,0.9113874608355402,-0.7391918845884566,-7.350647,C
2018-03-10 00:05:00,0.9569814252225711,0.9171033010190887,-0.6160292932493117,-7.351044,C
2018-03-10 00:06:00,0.869688273921034,0.8271092407010163,-0.4572719037912254,-7.351501,C
2018-03-10 00:07:00,0.876646103525984,0.8407148900360368,-0.8779213324176363,-7.352142,C
2018-03-10 00:08:00,0.8611986025588927,0.8290872375223963,-0.6913135414376814,-7.352478,C
2018-03-10 00:09:00,0.8603292601857496,0.8273895930586119,-0.6820666251616085,-7.352875,C
2018-03-10 00:10:00,0.8592680472775783,0.8252956303061805,-0.6713226196794895,-7.353363,C
2018-03-10 00:11:00,0.8207065209325343,0.785787226514064,-0.6608613811749695,-7.353882,C
2018-03-10 00:12:00,0.8245738440931328,0.8036816510337218,-1.0406938330611255,-7.354309,C
2018-03-10 00:13:00,0.8015480184517274,0.7745228614110491,-0.7793646965609073,-7.354706,C
2018-03-10 00:14:00,0.7783100452150176,0.744400160008664,-0.9455106181281621,-7.355255,C
2018-03-10 00:15:00,0.7491408529521186,0.7211985195836896,-0.5221672262639951,-7.355652,C
2018-03-10 00:16:00,0.7569657767910947,0.7100193140665749,-0.33315583071278443,-7.356201,C
2018-03-10 00:17:00,0.747194030454472,0.7168379086788015,-0.5099531785918652,-7.356628,C
2018-03-10 00:18:00,0.7389261181662921,0.6970362702938305,-0.6064300079820293,-7.357147,C
2018-03-10 00:19:00,0.7578044246653953,0.7256052907814314,-0.6991182828028113,-7.357483,C
2018-03-10 00:20:00,0.6817175529533226,0.6487159463520759,-0.6870395809001213,-7.358032,C
2018-03-10 00:21:00,0.7054694802741318,0.6470876968523086,-0.7593396893740278,-7.358521,C
2018-03-10 00:22:00,0.6601346308956729,0.6141751359119242,-0.5825064336061567,-7.359039,C
2018-03-10 00:23:00,0.6866446685023836,0.6347053890930925,-0.8336959567991098,-7.359467,C
2018-03-10 00:24:00,0.6757875425196889,0.6418364059253733,-0.9608952366353556,-7.359985,C
2018-03-10 00:25:00,0.6683031978881534,0.6212529241071373,-0.9241258342127976,-7.360504,C
2018-03-10 00:26:00,0.6141135092459031,0.5724738819229572,-0.7851864714625121,-7.361023,C
2018-03-10 00:27:00,0.6029980128665824,0.5802514999459232,-0.9362768770748033,-7.361481,C
2018-03-10 00:28:00,0.5805667155224281,0.5495195691588607,-0.7197657188736946,-7.36203,C
2018-03-10 00:29:00,0.5627765414538936,0.5388626124104733,-0.8863595170630947,-7.362549,C
2018-03-10 00:30:00,0.5474354653901744,0.5263507507997938,-1.1431042129308655,-7.362976,C
2018-03-10 00:31:00,0.5398913537876314,0.5060223377860074,-0.6846238309765886,-7.363495,C
2018-03-10 00:32:00,0.5216182264925693,0.49565544490875596,-0.8243926990986519,-7.364044,C
2018-03-10 00:33:00,0.5207341597703361,0.49417715325448625,-0.8104356243789703,-7.36441,C
2018-03-10 00:34:00,0.49735766107146867,0.46321082872987607,-0.9655652479547534,-7.365112,C
2018-03-10 00:35:00,0.4824910260960568,0.45021915584910055,-1.1411341545646358,-7.36554,C
2018-03-10 00:36:00,0.4512272937228713,0.40360598604319137,-0.9176040564139507,-7.366089,C
2018-03-10 00:37:00,0.43488950795424214,0.39071156781615535,-1.0340320787539365,-7.36673,C
2018-03-10 00:38:00,0.41713944383085105,0.3810042276966282,-0.9018846988137272,-7.367126,C
2018-03-10 00:39:00,0.3844085768065008,0.3603881128710641,-0.8949552128384566,-7.367645,C
2018-03-10 00:40:00,0.38323833490608505,0.35860383254748973,-0.8742252829697499,-7.368103,C
2018-03-10 00:41:00,0.3613065889893976,0.3273759480956297,-0.6894624699325664,-7.368652,C
2018-03-10 00:42:00,0.3429279552059182,0.3167174897119315,-0.8277031193953683,-7.369263,C
2018-03-10 00:43:00,0.32106632948496244,0.2873932709208681,-0.9973751548862824,-7.369476,C
2018-03-10 00:44:00,0.2877476033355633,0.26579273890139243,-1.028743146588646,-7.370239,C
2018-03-10 00:45:00,0.30412468736200604,0.2715582211051141,-1.144678784244469,-7.370667,C
2018-03-10 00:46:00,0.2789521372452662,0.2437724104418105,-0.9395263870231871,-7.371185,C
2018-03-10 00:47:00,0.24581654652372806,0.22257670453949038,-0.9443049245061683,-7.371857,C
2018-03-10 00:48:00,0.21327604912349798,0.20217233283430003,-0.982193510560645,-7.372314,C
2018-03-10 00:49:00,0.1913440060818897,0.17094058741224943,-0.6215424546068524,-7.372864,C
2018-03-10 00:50:00,0.1676058687020512,0.14310044903965244,-0.8871799862133201,-7.373138,C
2018-03-10 00:51:00,0.16583356844669855,0.14034810298114467,-0.8567396843618873,-7.37384,C
2018-03-10 00:52:00,0.16462525801991543,0.13840491804620192,-0.8369295481145698,-7.374329,C
2018-03-10 00:53:00,0.16343891541862102,0.1364464459739211,-0.818264301155986,-7.374817,C
2018-03-10 00:54:00,0.10909703051892336,0.08684708169575518,-1.0301356553770948,-7.375458,C
2018-03-10 00:55:00,0.10752803244735949,0.08487879322812503,-0.9998922919888971,-7.376007,C
2018-03-10 00:56:00,0.09337851722395529,0.07078807011017023,-1.2590354278566018,-7.376495,C
2018-03-10 00:57:00,0.07334409919040716,0.06218359978912049,-1.0307604333328886,-7.377075,C
2018-03-10 00:58:00,0.058409992279607706,0.04808623731371834,-0.34698577470191294,-7.377716,C
2018-03-10 00:59:00,0.03281285349996202,0.020728083763008383,-0.9185373628094897,-7.378204,C
2018-03-10 01:00:00,0.0,0.0,0.0,-7.378754,C
2018-03-10 01:01:00,-0.027548250977055506,-0.04952996542003497,-1.1156975035720142,-7.37915,C
2018-03-10 01:02:00,-0.02237754725199633,-0.03411247445987689,-1.3016912477280875,-7.379791,C
2018-03-10 01:03:00,-0.07042550683915175,-0.08941670172382189,1.532830609758693,-7.380341,C
2018-03-10 01:04:00,-0.07324748971335764,-0.09091478603174563,1.5632128940625245,-7.381012,C
2018-03-10 01:05:00,-0.10878324056007879,-0.13167678192626664,-0.9993781065185381,-7.381317,C
2018-03-10 01:06:00,-0.12569107443457372,-0.14359817952580167,-0.6831746967366659,-7.381927,C
2018-03-10 01:07:00,-0.15381642832010206,-0.16900597103947038,-1.5073431991678026,-7.382446,C
2018-03-10 01:08:00,-0.1567456158029427,-0.17079447292638789,-1.4557723924441972,-7.383179,C
2018-03-10 01:09:00,-0.16613306586635146,-0.18925124286265704,1.4770386819331771,-7.383606,C
2018-03-10 01:10:00,-0.17871566415201695,-0.17902963613842005,-1.0104107606358617,-7.384003,C
2018-03-10 01:11:00,-0.19968455135678467,-0.2119974684567297,-1.334452925718797,-7.384644,C
2018-03-10 01:12:00,-0.18325095971725244,-0.20764635747733223,-1.334952509899304,-7.385284,C
2018-03-10 01:13:00,-0.24114394655747542,-0.2527093739899171,-1.2195111365469333,-7.385803,C
2018-03-10 01:14:00,-0.2426596273055132,-0.2541399853398649,-1.168401309179605,-7.386261,C
2018-03-10 01:15:00,-0.2635606983539286,-0.28678184204297463,-1.2608520866224695,-7.386841,C
2018-03-10 01:16:00,-0.2832810850169485,-0.2949097454432756,-1.059075963102801,-7.387299,C
2018-03-10 01:17:00,-0.284779790647546,-0.2967425267696029,-1.0042538588730894,-7.387817,C
2018-03-10 01:18:00,-0.33714554213172787,-0.348116012265157,-0.37242218573503694,-7.388458,C
2018-03-10 01:19:00,-0.3253291168201422,-0.3383672919966041,-0.8988284095944206,-7.388977,C
2018-03-10 01:20:00,-0.33282655930051375,-0.3593149842726456,-0.8617894119477532,-7.389557,C
2018-03-10 01:21:00,-0.3481679459146352,-0.3727978548467056,-0.5960598469403937,-7.390167,C
2018-03-10 01:22:00,-0.36693200862038755,-0.38246647127215505,-0.7774955207128387,-7.390686,C
2018-03-10 01:23:00,-0.4059075416660988,-0.4225187177316352,-0.7414792746627326,-7.391357,C
2018-03-10 01:24:00,-0.44484411017003933,-0.4612342775774887,-0.009581922479862115,-7.391785,C
2018-03-10 01:25:00,-0.4455172678972634,-0.4639029467048065,-0.6965868492653531,-7.392334,C
2018-03-10 01:26:00,-0.4772206799070445,-0.48670954763893365,-0.3921946994933556,-7.393036,C
2018-03-10 01:27:00,-0.485454925285269,-0.5061341953364658,-0.65363774830666,-7.393494,C
2018-03-10 01:28:00,-0.5034662280354518,-0.5165474378448784,-0.9198480811613896,-7.394012,C
2018-03-10 01:29:00,-0.5253123029966478,-0.548239841682587,-1.1254116031240176,-7.394592,C
2018-03-10 01:30:00,-0.5452433042758289,-0.5808748754327091,-0.5187023938386996,-7.395081,C
2018-03-10 01:31:00,-0.5652243000666302,-0.5908913353384305,-0.5912188394567934,-7.395844,C
2018-03-10 01:32:00,-0.5500085510991103,-0.5841410155525991,-1.160622443068795,-7.396271,C
2018-03-10 01:33:00,-0.600348704281614,-0.6124271020574827,-1.150656749626966,-7.396851,C
2018-03-10 01:34:00,-0.6294140861103776,-0.635511819382305,1.3099785584472619,-7.397186,C
2018-03-10 01:35:00,-0.6522685590711691,-0.6681524659924176,-1.485050195679812,-7.398071,C
2018-03-10 01:36:00,-0.6645992033589512,-0.6840619457705199,-0.08282641512922417,-7.398621,C
2018-03-10 01:37:00,-0.6574816304158885,-0.6697904880715796,0.7653307929470774,-7.399109,C
2018-03-10 01:38:00,-0.7343650703821969,-0.746059651546624,0.722221933856912,-7.399689,C
2018-03-10 01:39:00,-0.7161000683593097,-0.7182416234068444,-0.669696694598005,-7.400299,C
2018-03-10 01:40:00,-0.701509885641124,-0.7116397170256327,0.5969310283287061,-7.400848,C
2018-03-10 01:41:00,-0.7282160625985055,-0.7371010991650084,1.3003700447181268,-7.401215,C
2018-03-10 01:42:00,-0.7271077425294764,-0.7427133107732936,-0.019317056074700023,-7.401947,C
2018-03-10 01:43:00,-0.705269411048311,-0.7178781822025205,-1.101164592875966,-7.402435,C
2018-03-10 01:44:00,-0.7801487301978417,-0.7971201933142673,1.2670836870204918,-7.403107,C
2018-03-10 01:45:00,-0.8224812743742702,-0.8326318486736963,0.25984678256878446,-7.403625,C
2018-03-10 01:46:00,-0.8238257955129739,-0.8344244090635489,0.20304555623404497,-7.404114,C
2018-03-10 01:47:00,-0.8554932508389275,-0.8570721937615849,-1.1178622056676213,-7.404816,C
2018-03-10 01:48:00,-0.8589141714779258,-0.8822566035099373,0.691837677190736,-7.405334,C
2018-03-10 01:49:00,-0.8955090935222741,-0.8986209081376465,-0.6236302492571251,-7.405884,C
2018-03-10 01:50:00,-0.8596075472290806,-0.8647009370318965,-0.5295594015519338,-7.406647,C
2018-03-10 01:51:00,-0.8724583431184831,-0.8796844442094824,1.3512144849953,-7.407074,C
2018-03-10 01:52:00,-0.8842071755445192,-0.8971525613945064,-1.0900300832681258,-7.407776,C
2018-03-10 01:53:00,-0.962048909423331,-0.9714718414364699,0.33348991936185435,-7.408173,C
2018-03-10 01:54:00,-0.96364648538588,-0.9733937777178864,0.2615955247620523,-7.408722,C
2018-03-10 01:55:00,-0.9399390011268478,-0.9770669583412831,0.7278200467423672,-7.409393,C
2018-03-10 01:56:00,-1.0037058277097017,-1.0145038863840967,0.15378749535633407,-7.409729,C
2018-03-10 01:57:00,-0.9508138782026253,-0.972862712342652,1.5409288798976666,-7.410492,C
2018-03-10 01:58:00,-0.9993154857026433,-1.0029897238168157,-0.6518959115596235,-7.411133,C
2018-03-10 01:59:00,-1.0276859077393732,-1.052082105759729,-1.052014971801047,-7.411591,C
2018-03-10 02:00:00,-1.0605667354654478,-1.0736915057628464,-1.159825535238082,-7.412292,C
2018-03-10 02:01:00,-1.0623851862078675,-1.075588927955781,-1.1031170395854701,-7.412872,C
2018-03-10 02:02:00,-1.130673133793342,-1.1355376297709823,1.4471403411228487,-7.413422,C
2018-03-10 02:03:00,-1.1425700226157358,-1.1520598698110578,0.2525882714979746,-7.413971,C
2018-03-10 02:04:00,-1.1352542745215368,-1.1379895116044896,-1.4362996983227474,-7.41452,C
2018-03-10 02:05:00,-1.1374156982020311,-1.1397412112948553,-1.1302232469206102,-7.415131,C
2018-03-10 02:06:00,-1.1467807769105436,-1.1585974763897369,1.3233117444085496,-7.415619,C
2018-03-10 02:07:00,-1.1626622598288388,-1.1719151030124655,0.6286474025835536,-7.41629,C
2018-03-10 02:08:00,-1.1589764819357622,-1.1800972443825943,1.2821506114472254,-7.416962,C
2018-03-10 02:09:00,-1.2019061376899014,-1.2154070607936358,-1.1480711093458615,-7.417572,C
2018-03-10 02:10:00,-1.215429667678137,-1.2300982467203383,0.9147823788004557,-7.41803,C
2018-03-10 02:11:00,-1.2424816495294986,-1.2561906029510441,-1.0554691015330508,-7.41861,C
2018-03-10 02:12:00,-1.2444888502998135,-1.2586764581446603,-0.9929019119213791,-7.419312,C
2018-03-10 02:13:00,-1.2859089968159065,-1.295862926667041,0.15236228265047602,-7.419891,C
2018-03-10 02:14:00,-1.3157523878761124,-1.3183721503733843,-1.1623808415682744,-7.420288,C
2018-03-10 02:15:00,-1.3770142642789238,-1.386705746426268,0.695645391111702,-7.421051,C
2018-03-10 02:16:00,-1.3660999494322723,-1.376230108359202,1.356161282681962,-7.4216,C
2018-03-10 02:17:00,-1.3687955967456031,-1.3774433033921218,1.3844247998820585,-7.422211,C
